id,P001046,P001047,P001048,P001049
222c3f0a161f41cbae663580019e45e0,yāni tāni kulāni śikṣāsaṃvṛtisaṃmatāni yaḥ punar bhikṣus tadrūpeṣu saṃghasya śaikṣeṣu kuleṣu śikṣāsaṃvṛtisaṃmateṣu pūrvam apravāritasya khādanīyabhojanīyaṃ pratigṛhya khāded bhuñjīta vā tena bhikṣuṇā bahirārāmaṃ gatvā bhikṣūṇām antike pratideśanīyaṃ tat sthānam āpanno ’sātmyaṃ pratideśanīyaṃ taṃ dharmaṃ pratideśayāmīti ayam api dharmaḥ pratideśanīyaḥ |,༼༤༽ སློབ་པ་དག་གིས་ཁྱིམ་གང་དག་དགེ་འདུན་གྱི་བསླབ་བའི་སྡོམ་པས་བསྡམས་པར་གྱུར་ལ་། ཡང་དགེ་སློང་གང་སློབ་པ་དག་གི་ཁྱིམ་གང་དག་དགེ་འདུན་གྱི་བསླབ་པའི་སྔོམ་པས་བསྔམས་པ་དེ་ལྟ་བུ་དག་ཏུ་སྔར་མགྲོན་དུ་མ་བོས་པར་སོང་སྟེ་། རང་གི་ལག་གིས་བཅའ་བ་དང་བཟའ་བ་བླངས་ནས ༼༥༽ འཆའ་འམ་ཟན་། དགེ་སློང་དེས་ཕྱི་རོལ་ཀུན་དགའ་ར་བར་སོང་སྟེ་། དགེ་སློང་རྣམས་ལ་ཚེ་དང་ལྡན་པ་དག་བདག་ལ་སྨད་པའི་གནས་མི་རིགས་པོས་སོར་བཤགས་པར་བྱ་བ་བྱུང་གིས་ཆོས་དེ་སོ་སོར་བཤགས་སོ་ཞེས་སོ་སོར་བཤགས་པར་བྱ་སྟེ་། ཆོས་འདི་ཡང་སོ་སོར་བཤགས་པར་བྱ་བྱའོ་༎,若復苾芻知是學家僧(24)與作學家羯磨。苾芻先不受請。便詣彼家自(25)手受食食。是苾芻應還村外住處。詣諸苾芻(26)所。各別告言。大徳。我犯對説惡法。是不應(27)爲。今對説悔。是名對説法,"3. There are families which have been considered by formal declaration to be undergoing training. Whatever monk, having been previously uninvited and having accepted hard food and soft food amongst such families which have been considered by formal declaration of the saṃgha to be undergoing training, should chew or consume it, that should be confessed in the presence of the monks by that monk, going outside the arama, saying: “Having fallen into an unwholesome position, I confess that pratideśanīya dharma.” This is a pratideśanīya dharma."
90299d3000124c0e8c8a5a16fc8f11c7,yāni tāni kāni śayanāsanāni sāśaṃkasaṃmatāni sabhayasaṃmatāni sapratibhayabhairavasaṃmatāni yaḥ punar bhikṣus tadrūpeṣu saṃghasyāraṇyakeṣu śayaneṣu sāśaṃkasaṃmateṣu sabhayasaṃmateṣu sapratibhayabhairavasaṃmateṣu pūrvam apratisaṃvidyate vane bahirārāmasya khādanīyabhojanīyaṃ khāded bhuṃjīta vā tena bhikṣuṇā bhikṣūṇām antike pratideśayitavyaṃ garhyam asmy āyuṣmantaḥ sthānam āpanno ’sātmyaṃ pratideśanīyaṃ taṃ dharmaṃ pratideśayāmīti ayam api dharmaḥ pratideśanīyaḥ |,༼༦༽ དགེ་འདུན་གྱི་གནས་མལ་དགོན་པ་གང་དག་དགོས་པ་དང་བཅས་པར་གྲགས་པ་། འཇིགས་པ་དང་བཅས་པར་གྲགས་པ་། འཇིགས་པ་ཐ་དད་པས་འཇིགས་སུ་རུང་བ་དང་བཅས་པ་གྲགས་པར་འགྱུར་ལ་། ཡང་དགེ་སློང་གང་དགེ་འདུན་གྱི་གནས་མལ་དགོན་པ་གང་དག་དོགས་པ་དང་བཅས་པར ༼༧༽ གྲགས་པ་། འཇིགས་པ་དང་བཅས་པར་གྲགས་པ་། འཇིག་པ་ཐ་དད་པས་འཇིགས་སུ་རུང་བ་དང་བཅས་པར་གགས་ཏེ་ལྟ་བུ་དག་ཏུ་སྒར་མ་ཉུལ་བར་ཀུན་དགའ་རར་བའི་ཕྱི་རོལ་དུ་བཅའ་བ་དང་བཟའ་བབླངས་ཏེ་འཆའ་འམ་ཟ་ན་། དགེ་སློང་དེས་ཕྱིར་རོལ་ཀུན་དགའ་ར་བར་སོང་སྟེ་། དགེ་སློང་རྣམས ༼༡༨ཨ༡༽ ལ་ཚེ་དང་ལྡན་པ་དག་བདག་པ་སྨད་པའི་གནས་མི་རིགས་པ་སོ་སོར་བཤགས་པར་བྱ་བ་བྱུང་གིས་ཆོས་དེ་སོ་སོར་བཤགས་སོ་ཞེས་སོ་སོར་བཤགས་པར་བྱ་སྟེ་། ཆོས་འདི་ཡང་སོ་སོར་བཤགས་པར་བྱ་བའོ་༎,若復苾芻在(28)阿蘭若恐怖處住。先無觀察險難之人。於住(29)處外受食食者。是苾芻應還住處。詣諸苾芻(506c1)所。各別告言。大徳。我犯對説惡法。是不應(2)爲。今對説悔。是名對説法,"4. There are forest dwellings which are considered by the saṃgha to be doubtful, dangerous, and fearful. Whatever monk, in such forest dwellings which are considered by the saṃgha to be doubtful, dangerous, and fearful, being previously unawares, should 'chew or consume hard food and soft food in the forest outside of the arama, that should be confessed in the presence of the monks by that monk, saying: “Having fallen into an unwholesome position, O Venerable Ones, I am blameworthy. Therefore, I confess that pratideśanīya dharma.” This is a pratideśanīya dharma."
a5c57f21266f4505b805f3d0333d5291,uddiṣṭā mayāyuṣmantaś catvāraḥ pratideśanīyā dharmāḥ | tatrāham āyuṣmantaḥ paripṛcchāmi -- kaccit sthātra pariśuddhāḥ  dvir api trir api -- kaccit sthātra pariśuddhāḥ  pariśuddhā āyuṣmanto yasmāt tūṣṇīm evam etad dhārayāmi |,ཚེ་དང་ལྡན་པ་དག་བདག་གིས་སོ་སོར་བཤགས་པར་བྱ་བའི་ཆོས་བཞི་པོ ༼༢༽ དག་བཏོན་ཟིན་ཏོ་༎ དེ་ལ་བདག་གིས་ཚེ་དང་ལྡན་པ་དག་ལ་ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་དྲིའོ་༎ ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་ལན་གཉིས་ལན་གསུམ་དུ་དྲིའོ་༎ འདི་ལ་ཚེ་དང་ལྡན་པ་དག་ཡོངས་སུ་དག་ན་འདི་ལྟར་ཅང་མི་སྨྲ་བས་དེ་དེ་བཞིན་དུ་འཛིན་ཏོ་༎ ༎,諸大徳。我已(3)説四波羅底提舍尼法。今問。諸大徳。是中(4)清淨不  如是三説諸大徳。是中清淨  默然故。我今如(5)是持,"O Venerable Ones, the four pratideśanīya dharmas have been recited by me. Therefore, I ask the Venerable Ones-Are you completely pure in this matter?  A second and also a third time I ask-Are you completely pure in this matter?  Since there is silence, the Venerable Ones are completely pure in this matter. Thus do I understand."
9a3c6f3b58144afd970aaed7b2b3ebe5,saṃbahulāḥ śaikṣā dharmāḥ |,-,,The Many Śaikṣa Dharmas
8b9a592e8739471c8b14d6a2b4fee302,,སྡོམ་ལ་།༼༣༽ ཤམ་ཐབས་ལ་ནི་རྣམ་བདུན་དང་༎སྟོད་གཡོགས་ལ་ཡང་རྣམ་གསུམ་དང་༎ཤིན་ཏུ་བསྔམས་ལ་སོགས་པ་ལྔ་༎མགོ་གཡོགས་ལ་སོགས་རྣམ་པ་ལྔ་༎མཆོང་ལ་སོགས་པ་རྣམ་ལྔ་དང་༎ལུས་ལ་སོགས་པ་རྣམ་པ་ལྡ་༎འདུག་པར་བྱ་བ་དགུ་དག་དང་༎བྱིན་ལེན་བྱ་བ་བརྒྱད་རྣམས་སོ་༎,(6)諸大徳是衆學法。半月半月戒經中説(7)總攝頌曰(8)衣食形齊整　俗舍善容儀(9)護鉢除病人　草水過人樹,
2a8df94fa28a479f8b771670806810cb,ime khalv āyuṣmantaḥ saṃbahulāḥ śaikṣā dharmā anvardhamāsaṃ prātimokṣasūtroddeśam āgacchanti |,༼༤༽ ཚེ་དང་ལྡན་པ་དག་བསླབ་པའི་ཆོས་མང་པོ་འདི་དག་རྣམས་ནི་ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་འདོན་པ་ལས་འབྱུང་ངོ་༎,,"Now, O Venerable Ones, the many śaikṣa dharmas come up in the halfmonthly Prātimokṣa Sūtra recitation."
6ae51d19535446df998659d6674de8da,parimaṇḍalaṃ nivāsanaṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,ཤམ་ཐབ་ཟླུམ་པོར་བགོ་བར་བསླབ་པར་བྱ་།,(10)齊整著裙。應當學,"1. “We will put on the inner robe wrapped around,” is a precept which should be observed."
d680d655404b4d1cbea9b65caf58d056,nātyutkṛṣṭaṃ nivāsanaṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,ཤམ་ཐབས་ཧ་ཅང་རྩེངས་པ་མ་ཡིན་པ་དང་།,不太高,"2. “We will not put on the inner robe raised too high,” is a precept which should be observed."
f9ef5b804f6f4f3e9b6b533134683145,nātyavakṛṣṭaṃ nivāsanaṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,ཧ་ཅང་འཇོལ་བ་མ་ཡིན་པ་དང་།,不太下。,"3. “We will not put on the inner robe too low,” is a precept which should be observed."
790275727f6f41ef943b64869be546e6,na hastiśuṇḍakaṃ nivāsanaṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,གླང་པོ་ཆེའི་སྣ་ལྟར་མ་ཡིན་པ་དང་།,不象(11)鼻,"4. “We will not put on the inner robe like the trunk of an elephant,” is a precept which should be observed."
1c57b759d8e640b687d68745424d515d,na tālapatraṃ nivāsanaṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,ཏ ༼༥༽ ལའི་ལོ་མ་ལྟར་བལྟབ་པ་མ་ཡིན་པ་དང་།,不蛇頭。2不多羅葉,"5. “We will not put on the inner robe like a palm leaf,"" is a precept whichshould be observed."
eac223e1005c4ad9bedf2e0a69015be6,na kulmāṣapiṇḍakaṃ nivāsanaṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,འབྲུའི་ཕུར་མ་ལྟར་མ་ཡིན་པ་དང་།,不豆團形。著裙。應當(12)學,"6. “We will not put on the inner robe like a ball of grain,” is a precept which should be observed."
72d5347ba9a84b28b85203bec729c144,na nāgaśīrṣakaṃ nivāsanaṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,སྦྲུལ་མགོའི་གདེངས་ཀ་ལྟར་མ་ཡིན་པར་བགོ་བར་བསླབ་པར་བྱའོ་༎,See two records above,"7. “We willnot put on the inner robe like the head of a serpent,” is a precept which should be observed."
2f5ca537509b4d79a9b09a61c5ec47ad,parimaṇḍalaṃ cīvaraṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,ཆོས་གོས་ཟླུམ་པོར་བགོ་བར་བསླབ་པར་བྱའོ་༎,齊整披三衣。應當學,"8. “We will put on the robe wrapped around,” is a precept which should be observed."
4adf9ca5b6fc4223bf45bd9219e4fe60,nātyutkṛṣṭaṃ cīvaraṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,ཆོས་གོས་ཧ་ཅང་རྩེངས་པ་མ་ཡིན་པ་དང་།,不太高,"9. “We will not put on the robe raised too high,” is a precept which should be observed."
9c1eda981e7549e9835de813128b6643,nātyupakṛṣṭaṃ cīvaraṃ nivāsayiṣyāma iti śikṣā karaṇīyā |,ཧ་ཅང་འཇོལ་བ་མ་ཡིན་པར་བགོ་བར་བསླབ ༼༦༽ པར་བྱའོ་༎,不(13)太下。,"10. “We will not put on the robe too low,” is a precept which should be observed."
a75c46be0bf44f37b3dad06e89488324,susaṃvṛtā antargṛhe gamiṣyāma iti śikṣā karaṇīyā |,ཤིན་ཏུ་བསྔམས་པ་དང་།,好正披,"11. “We will go amongst the houses well restrained,” is a precept which should be observed."
da928b76368845118a12cbbe94d8d5b5,supraticchannā antargṛhe gamiṣyāma iti śikṣā karaṇīyā |,ལེགས་པར་བགོས་པ་དང་།,好正覆。,"12. “We will go amongst the houses with the body well covered,” is a precept which should be observed. ."
65ceffcd18b34d24a0d14736f4b77105,alpaśabdā antargṛhe gamiṣyāma iti śikṣā karaṇīyā |,སྒྲ་སྐྱུང་བ་དང་།,少語言,"13. “'Ve will go amongst the houses with little noise,” is a precept which should be observed."
1d7db7cbcd1a40b49d62bcc154e68d17,anutkṣiptacakṣuṣo ’ntargṛhe gamiṣyāma iti śikṣā karaṇīyā |,མིག་གཡེང་བར་མི་བྱ་བ་དང་།,不高視。入白衣(14)舍。應當學,"14. “We will go amongst the houses without uplifted eyes,” is a precept which should be observed."
09e7d68a9ed44d27a40f16cf83baaaf1,yugamātradarśino ’ntargṛhe gamiṣyāma iti śikṣā karaṇīyā |,གཉའ་ཤིང་གང་ཙམ་དུ་བལྟ་ཞིང་ཁྱིམ་གཞན་དག་ཏུ་འགྲོ་བར་བསླབ་པར་བྱའོ་༎,,"IS. “We will go amongst the houses looking at the ground,” is a precept which should be observed."
e64e80c2070f48639711ce4df1decd08,nodguṇṭhikā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,མགོ་མི་གཡོག་པ་དང་།,不覆頭,"16. “We will not go amongst the houses with the head covered,” is a precept which should be observed."
c6332d45e430480d87f8bcc78e4b7091,notkṛṣṭikayā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,མི་བརྗི་བ་དང་།,不偏抄衣。,"17. “We will not go amongst the houses with lifted up robes,” is a precept which should be observed."
7a212576273f49b99eb06d4528275945,notsaktikayā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,མི་གཟར་བ་དང་།,不雙抄(15)衣。,"18. “We will not go amongst the houses in the utsaktika posture,” is a precept which should be observed."
355e5f73e2a54b82bddd6e394dbb2baf,na vyastikayā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,གཉའ་གོང་དུ་མི་བསྣོལ་བ་དང་།,不叉腰3,"19. “We will not go amongst the houses in the vyastika posture,” is a precept which should be observed."
94ab89e568c2434aa87784870a312c64,na paryastikayā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,༼༧༽ ལྟག་པར་མི་བསྣོལ་བར་ཁྱིམ་གཞན་དུ་འགྲོ་བར་བསླབ་པར་བྱའོ་༎,不拊肩。入白衣舍。應當學,"20. “We will not go amongst the houses in the paryastika posture,” is a precept which should be observed."
9cc007c6b36646c3918b3a522093cbf1,nolambikayā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,མི་མཆོད་བ་དང་།,不(16)蹲行4,"21. “We will not go amongst the houses jumping,” is a precept which should be observed."
3273c622474f4d46a299a535c27af4cf,noṭṭambikayā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |25,མི་བརྐྱང་བ་དང་།,不足指行。,"22. “We will not go amongst the houses with the hands touching the feet,” is a precept which should be observed."
35b7069f76dc4bfd972f733f8d270d43,notkuṭakayā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,ཙོག་པུས་མ་ཡིན་པ་དང་།,不跳行5,"23. “We willnot go amongst the houses in a squatting posture,” is a precept which should be observed."
a11295c16dd241868ea5067e39e8565b,na nikaṭotkuṭakayā26 antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,བྲང་བས་མ་ཡིན་པ་དང་།,不庂足行。,"24. “We will not go amongst the houses kneeling down,” is a precept which should be observed."
fe4eec014e6d4c15912b22ab8c933a77,na skambhākṛtā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,དཀུར་མི་བརྟེན་པར་ཁྱིམ་གཞན་དུ་འགྲོ་བར་བསླབ་པར་བྱའོ་༎,不努身行。(17)入白衣舍。應當學6,"25. “We will not go amongst the houses with arms akimbo,” is a precept which should be observed."
d2fd8da31fc840208f0a8caea88c44ad,na kāyapracālakaṃ antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,ལུས་མི་བསྒྱུར་བ་དང་།,不搖身,"26. “We will not go amongst the houses shaking the body,” is a precept which should be observed."
a990aea8ed98438a91fe2607d224705e,na bāhupracālakaṃ antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,ལག་པ་མི་དཀྱོག་པ་དང་།,不掉臂。,"27. “We will not go amongst the houses shaking the arms,” is a precept which should be observed."
2e890ec28876490f9d6e33e7452f32ec,na śīrṣapracālakaṃ gamiṣyāma iti śikṣā karaṇīyā | |,མགོ་མི ༼༡༨བ༡༽ བསྒྱུར་བ་དང་།,不搖(18)頭,"28. “We will not go amongst the houses shaking the head,” is a precept which should be observed."
478c1df92634476aad4fec3fc923e583,nāṃsotphatikayā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,ཕྲག་པ་མི་སྤྲད་པ་དང་།,不肩排。,"29. “We will not go amongst the houses with shoulders together,” is a precept which should be observed."
c551389273b64ff081f4e662c5f98568,na hastasaṃlagnikayā antargṛhaṃ gamiṣyāma iti śikṣā karaṇīyā |,ལག་པ་མི་སྤྲེལ་བར་ཁྱིམ་གཞན་དུ་འགྲོ་བར་བསླབ་པར་བྱའོ་༎,不連手。入白衣舍。應當學(19),"30. “We will not go amongst the houses joining the hands,” is a precept which should be observed."
85a931c03ef64eeabe7641aeb012e6d8,nānujñātā antargṛhe āsane niṣatsyāma iti śikṣā karaṇīyā |,མ་བསྒོ་བར་ཁྱིམ་གཞན་དུ་སྟན་ལ་མི་འདུག་པར་བསླབ་པར་བྱ་།༣༡,在白衣舍。未請坐不應坐。應當學,"31. “We will not sit down on a seat amidst the houses without being authorized,"" is a precept which should be observed."
c665c34326844c67a565a093704afea8,nāprativekṣyāsanaṃ antargṛhe āsane niṣatsyāma iti śikṣā karaṇīyā |,སྟན་ལ་མ་བརྟགས་པ་དང,在白(20)衣舍。不善觀察。不應坐。應當學,"32. “We will not sit down on a seat amidst the houses without examining the seat,” is a precept which should be observed."
d742d10ceba34687b0076e178ac9c32a,na sarvakāyaṃ samavadhāyāntargṛhe āsane niṣatsyāma iti śikṣā karaṇīyā |,ལུས་ཐམས་ཅད་ཀྱི་ལྗིད་ཀྱིས་མི་དབབ་པ་དང་།,在白衣(21)舍。不放身坐。應當學,"33. “We will not sit down on a seat amidst the houses putting down the weight of the whole body,” is a precept which should be observed."
d6a37c53d6294e5991a15256608d08df,na pāde pādam ādhāyāntargṛhe āsane niṣatsyāma iti śikṣā karaṇīyā |,རྐང་པ་མི་བསྣོལ་བ་དང་།,在白衣舍。不壘足(22),"34. “We will not sit down on a seat amidst the houses placing one foot on the other,” is a precept which should be observed."
82a175aac1764762adf93954d644a940,na gulphe gulpham ādhāyāntargṛhe āsane niṣatsyāma iti śikṣā karaṇīyā |,བརླ་མི ༼༢༽ བསྣོལ་བ་དང་།,不重内踝,"35. “We will not sit down on a seat amidst the houses placing one ankle on the other,” is a precept which should be observed."
5f1a02835d8943139faeaac786b1c235,na sakthani sakthi ādhāyāntargṛhe āsane niṣatsyāma iti śikṣā karaṇīyā |,ལོང་བའི་སྟེང་དུ་ལོང་བུ་མི་གཞག་པ་དང་།,不重外踝。,"36. “We will not sit down on a seat amidst the houses placing one thigh on the other,” is a precept which should be observed."
0372ef71676240b3985295ad15dfcc5c,na saṃkṣipya pādau antargṛhe āsane niṣatsyāma iti śikṣā karaṇīyā |,རྐང་པ་མི་དགུག་པ་དང་།,不急斂足。,"37. “We will not sit down on a seat amidst the houses pulling up the feet,” is a precept which should be observed."
81cac3bec7f24d388c59a3ebe2717ee0,na vikṣipya pādau antargṛhe āsane niṣatsyāma iti śikṣā karaṇīyā |,རྐང་པ་མི་གདང་བ་དང་།,不長舒足。(23),"38. “We will not sit down on a seat amidst the houses stretching out the feet,” is a precept which should be observed."
d4195ae0c01f4cf69e975ebce6dbb5fd,na vyataṅgikayā antargṛhe āsane niṣatsyāma iti śikṣā karaṇīyā |,མདོམས་མི་སྣང་བར་ཁྱིམ་གཞན་དུ་སྟན་ལ་འདུག་པར་བསླབ་པར་བྱའོ་༎,不露身。應當學,"39. “We will not sit down on a seat amidst the houses exposing the genitals,” is a precept which should be observed."
147e5c11cd7841e0b7addf3838fa13ab,satkṛtya piṇḍapātaṃ pratigrahīṣyāma iti śikṣā karaṇīyā |,ལེགས་པར་ཟས་བླང་བར་བསླབ་པར་བྱ་།,恭敬受食。應當學(24),"40. “We will accept alms food respectfully,” is a precept which should be observed."
609bac113ce246afa50f57e232a200a1,samatīrthikaṃ piṇḍapātaṃ pratigrahīṣyāma iti śikṣā karaṇīyā |,མུ་དང་ཁ་ད་ཆད་དུ་མ་ཡིན་པ་དང་།,,"41. “We will accept alms food only full to the brim of the bowl,” is a precept which should be observed."
6d2033834b3e40d9bd49badf32aa3178,samasūpikaṃ piṇḍapātaṃ pratigrahīṣyāma iti śikṣā karaṇīyā |27,ཚོད་མ་དང་མཉམ ༼༣༽ པར་མ་ཡིན་པ་དང་།,不得滿鉢受飯。更安羹菜。7令食流溢於鉢縁(25)邊。應留8屈指用意受食。應當學,"42. “We will accept alms food with an equal amount of sauce,” is a precept which should be observed."
a26784aaadfa44f2bbbfc0742c2f2120,sāvadānaṃ piṇḍapātaṃ pratigrahīṣyāma iti śikṣā karaṇīyā |,ཐར༡ཆགས་སུ་དང་ལྷུང་བཟེད་ལ་བལྟ་བ་དང་།,9,"43. “We will accept alms food uninterruptedly,” is a precept which should be observed."
027eb68f59604ac581f0c5ca0cbe0881,na anāgate khādanīyabhojanīye pātram upanāmayiṣyāma iti śikṣā karaṇīyā |,བཅའ་བ་དང་བཟའ་བ་མ་འོངས་པར་ལྷུང་བཟེད་མི་བཟེད་པ་དང་།,行食未(26)至不預伸鉢。應當學,"44. “We will not present the bowl when hard food and soft food has not come,” is a precept which should be observed."
8f4ce256a0f1472d9e116a30521434a4,naudanena sūpikaṃ praticchādayiṣyāma iti śikṣā karaṇīyā |,ཡང་འདོད་པའི་ཕྱིར་འབྲས་ཆན་གྱིས་ཚོད་མ་མི་དགབ་།,See below the record with rule 53,"45. “We will not cover up sauce with boiled rice,” is a precept which should be observed."
7d11288024bf44d3b28f2e276c6052ae,sūpikena vā odanaṃ bhūyaskāmatām upādāya iti śikṣā karaṇīyā |,ཚོད་མས་འབྲས་ཆན་མི་དགབ་པ་དང་།,See below the record with rule 53,"46. “Taking up the desire for more, we will not cover up boiled rice with sauce,” is a precept which should be observed."
1edf5ecef6174794b96a556f4f547322,nopari khādanīyabhojanīyasya pātraṃ dhārayiṣyāma iti śikṣā karaṇīyā |,བཅའ་བ་དང་བཟའ་བའི་སྟེང་དུ་ལྷུང་བཟེད་མི ༼༤༽ གཟུང་བར་བསླབ་པར་བྱའོ་༎ ༎,不安鉢在食上。應(27)當學,"47. “We will not hold out a bowl with reference to hard food and soft food,” is a precept which should be observed."
68e93fa9cdda4eef8d53b8504452df1f,,སྡོམ་ལ་།ཟས་ལ་ལེགས་པར་བྱ་བ་དྲུག་༎ཙུག་ཙུག་ལ་སོགས་རྣམ་པ་ལྔ་༎འབྲུ་ནས་ཐ་དད་བྱེད་པ་ལྔ་༎ལག་པ་བལྡག་ལ་སོགས་པ་ལྔ་༎,,
89787daaecc649b4ad45700ad32b0c89,satkṛtya piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,ལེགས་པར་ཟས་བཟའ་བར་བསླབ་པར་བྱ་།,恭敬而食。應當學,"48. “We will eat alms food respectfully,” is a precept which should be observed."
2d15c11cf1114ff18717656da0c6405d,nātikhuṇḍakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,ཁམ་ཧ་ཅང་ཆུང་བ་མ་ཡིན་པ་དང་།,不極小摶(28),"49. “We will not eat al-is food finely broken up,” is a precept which should be observed."
b2708f780c35481e884ada51b7f9be9c,nātimahāntaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,ཁམ་ཧ ༼༥༽ ཅང་ཆེ་བ་མ་ཡིན་པ་དང་།,不極大摶。,"50. “We will not eat alms food in overly large mouthfuls,” is a precept which should be observed."
a1cbef75581e47cebe9a91dc5a787fb1,parimaṇḍalaṃ ālopam ālopayiṣyāma iti śikṣā karaṇīyā |,ཀམ་རན་པ་དང་།,圓整而食。應當學,"51. “Wc will separate the morsels into little balls,” is a precept which should be observed."
872f84017816410f802227f4fb96dfe2,na anāgate ālope mukhadvāraṃ vivariṣyāma iti śikṣā karaṇīyā |,ཁམ་མ་གཟས་པར་ཁ་མི་གདང་བ་དང་།,若食未至(29)不張口待。應當學,"52. “We will not open the mouth when the morsel has not arrived,” is a precept which should be observed."
8bd014b9c92e49c0816114bca5ade3f1,na sālopena mukhena vācaṃ pravyāhariṣyāma iti śikṣā karaṇīyā |,ཁ་ཁམ་གྱིས་བཀང་སྟེ་མི་སྨྲ་བར་བསླབ་པར་བྱའོ་༎,不含食語。應當學(507a1)Rule 45:不得以飯覆羹菜。Rule 46: 不將羹菜覆飯。更望多得。(2)應當學,"53. “We will not utter inarticulate speech with a morsel in the mouth,” is a precept which shou j be observed."
b388b76ad29847d4ad365ed6e598976c,na cuccatkārakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,ཙུག་ཙུག་མི་བྱ་བ་དང་།,不彈舌食。,"54. “We will not eat alms food making the cuccat sound,” is a precept which should be observed."
b2f6005bf3f64a6383dd13efbe3752fc,na śuśaśutkārakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,བལྕག་བལྕག་མི་བྱ་བ་དང་།,不㗱食。,"55. “We will not eat alms food making the susasut sound,” is a precept which should be observed."
f94ce41ffc93413aaa205160a7e17d04,na thutyutkārakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,ཧུ་ཧུ་མི་བྱ་བ་དང་།,不呵氣食。,"56. “We will not eat alms food making the thutyut sound,” is a precept which should be observed."
1cb922f9cbd845bca9101d305065e591,na phuphphuphkārakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,ཕུ་ཕུ་མི་བྱ་བ་དང་།,(3)不吹氣食。,"57. “We will not eat alms food making the phuphphuph sound,” is a precept which should be observed."
40706cd3a57e489cb389e117e2aab432,na jihvāniścārakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,ལྕེ་ཕྱུང་སྟེ་ཟས་མི་བཟའ་བར་བསླབ་པར་བྱའོ་༎,See rule 62.,"58. “We will not eat alms food sticking out the tongue,” is a precept which should be observed."
5a1a5358ff6143d2ae44d72c00567e57,na sikthapṛthakkārakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,༼༦༽ འབྲུ་ནས་ཐ་དད་དུ་མི་བྱ་བ་དང་།,不散手食。,"59. “We will not eat alms food separating boiled rice,” is a precept which should be observed."
c148119f499c410b953e10267d71aab7,nāvaraṇakārakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |28,འཕྱས་མི་གདགས་པ་དང་།,不毀訾食。,"60. “We will not eat alms food when an interruption is made,""58* is a precept which should be observed."
0ccd1e15be374e6dae883e748e45ec3f,na gallāpahārakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,མཁུར་བ་མི་སྤོ་བ་དང་།,不填頬食。(4)Rule 63: 不齧半食。,"61. “We will not eat alms food stuffing 59* the cheeks,” is a precept which should be observed."
093c437595b943259562013f7acd41f3,na jihvāsphoṭakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,དཀན་མི་གཏོགས་པ་དང་།,不舒舌食。10Rule 68: 不作窣堵波形食。應當(5)學,"62. “We will not eat alms food making a sma~king noise with the tongue,” is a precept which should be observed."
e41d22a29b964405878ae6ad3f44fa82,na kavalacchedakaṃ piṇḍapātaṃ paribhokṣyāma iti śikṣā karaṇīyā |,ཁམ་འཕྲོར་མི་བཅད་བར་ཟའ་བཟའ་བར་བསླབ་པར་བྱའོ་༎,See two records above,"63. “We will not eat alms food dividing mouthfuls,” is a precept which should be observed."
