id,P000918,P000919,P000920,P000921
a22598bf3cb5450bb093415cb5b33ae1,aśmāparāntakeṣu janapadeṣu vāsavagrāmake bhadanta mahākātyāyanaḥ prativasati yo me upādhyāyaḥ | sa bhagavataḥ pādau śirasā vandate ’lpābādhatāṃ pṛcchati yāvat sparśavihāratāṃ ca pañca ca praśnāni vistareṇārocayati yathā pūrvam uktāni yāvat kasya naisargikāṇi |,བཙུན་པ་རྡོ་ཅན་ཞེས་བགྱི་བའི་ཡུལ་གྱི་མཐའ་ན་གནས་པ་ཞེས་བགྱི་བའི་གྲོང་ན་བཙུན་པ་ཀཱ་ཏྱཱ་ཡ་ན་ཆེན་པོ་མཆིས་པ་དེ་བདག་གི་མཁན་པོ་ལགས་ཏེ་། དེ་ཡང་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་ལ་ཞེས ༼༤༽ བྱ་བ་ནས་བདེ་བ་ལ་རེག་པར་སྤྱོད་དམ་ཞེས་བྱ་བའི་བར་དུའོ་༎ ཞུ་བ་ལྔ་པོ་གོང་དུ་ཇི་སྐད་དུ་སྤང་བའི་ལྟུང་བྱེད་ཀྱི་བར་བརྗོད་པ་ཡང་རྒྱས་པར་གསོལ་ཏོ་༎,東方(22)邊國婆索婆聚落。聖者迦多演那在彼而住。(23)是我鄔波馱耶。頭面禮佛足。問訊世尊。少病(24)少惱。起居輕利。安樂住不彼國邊方。欲受近(25)圓。十衆難得。彼國人民。常以水洗浴。便爲清(26)淨。國内地土。極爲堅硬牛行&T050460;地足迹。日曬(27)乾已。人行不得。不同餘國。國法復用如是臥(28)具。所謂羊毛羊皮。鹿牛羖羊等皮。以爲臥具。(29)有苾芻遣信與苾芻衣。聞有衣來。其衣未至。(1053a1)便過十日。恐犯捨墮。不知云何。,.
923c144941d04cefb73b4901955075c3,bhagavān āha | tasmād anujānāmi | pratyantimeṣu janapadeṣu vinayadharapañcamena gaṇenopasaṃpadā | sadā snānam* | ekapalāśike upānahe dhārayitavye na dvipuṭe na tripuṭe | sā cet kṣayadharmiṇī bhavati argalakaṃ datvā dhārayitavye9 |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དེའི་ཕྱིར་རྗེས་སུ་གནང་སྟེ་། ཡུལ་མཐའ་འཁོབ་རྣམས ༼༥༽ སུ་འདུལ་བ་འཛིན་པ་དང་ལྔའི་ཚོགས་ཀྱིས་བསྙེན་པར་རྫོགས་པ་དང་། རྟག་ཏུ་ཁྲུས་བྱས་པ་དང་། མཆིལ་ལྷམ་རིམ་གཅིག་པ་བཅང་བར་བྱ་སྟེ་། རིམ་གཉིས་པ་མ་ཡིན་། རིམ་གསུམ་པ་མ་ཡིན་ནོ་༎ གལ་ཏེ་ཟད་པར་གྱུར་ན་ལྷན་བས་བཏབ་སྟེ ༼༦༽ བཅང་བར་བྱའོ་༎ ཀོ་བ་བཅང་པར་བྱའོ་༎,爾時世尊。以 (2)此因縁。告諸苾芻曰。從今已後。聽諸苾芻。於(3)邊方國。持律苾芻五人。得爲近圓。邊方地土(4)惡處。開著一重革屣。不得二重三重。底若穿(5)破應補。,.
ca35894599bd4d9aabd1971b9609bb8e,bhikṣur bhikṣoś cīvarakāṇi preṣayati itaś cyutāni tatrāsaṃprāptāni na kasyacin naisargikāṇi | ',དགེ་སློང་གིས་དགེ་སློང་ལ་ཆོས་གོས་བསྐུར་བ་ཚུ་རོལ་ནས་ནི་སྤངས་ལ་དེར་མ་ཕྱིན་ན་གང་ལ་ཡང་སྤང་བའི་ལྟུང་བྱེད་དུ་མི་འགྱུར་རོ་༎,若苾芻遣信送衣。與餘苾芻。彼未得(6)衣。無犯捨罪。,.
1cc5ac0c3d3c40ceb553c44346c77191,āyuṣmān upālī buddhaṃ bhagavantaṃ pṛcchati | yad uktaṃ bhadanta bhagavatā pratyantimeṣu janapadeṣu vinayadharapañcamena gaṇenopasaṃpadā | tatra katamo ’ntaḥ katamaḥ pratyantaḥ | pūrveṇopālin puṇḍravardhanaṃ nāma nagaraṃ tasya pūrveṇa puṇḍrakakṣo nāma dāvaḥ | so ’ntaḥ | tataḥ pareṇa pratyantaḥ | dakṣiṇena śarāvatī nāma nagarī10 | tasyāḥ pareṇa śarāvatī nāma nadī | so ’ntaḥ | tataḥ pareṇa pratyantaḥ | paścimena sthūṇopasthūṇakau brāhmaṇagrāmakau | so ’ntaḥ | tataḥ pareṇa pratyantaḥ | uttareṇa uśīragiriḥ | so ’ntaḥ | tataḥ pareṇa pratyantaḥ |,བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཉེ་བ་འཁོར་གྱིས་ཞུས་པ་། བཙུན་པ ༼༧༽ བཅོམ་ལྡན་འདས་ཀྱིས་ཡུལ་མཐའ་འཁོབ་རྣམས་སུ་འདུལ་བ་འཛིན་པ་དང་ལྔའི་ཆོགས་ཀྱིས་བསྙེན་པར་རྫོགས་པར་བྱའོ་ཞེས་གང་གསུངས་པ་དེ་ལ་དབུས་ནི་གང་ལགས་། མཐའ་འཁོབ་ནི་གང་ལགས་། ཉེ་བ་འཁོར་ཤར་ཕྱོགས་ན་ལི་ཁ་ར་ཤིང་འཕེལ ༼༢༦༦བ༡༽ ཞེས་བྱ་བའི་གྲོང་ཡོད་པ་དེའི་ཤར་ཕྱོགས་ན་ལི་ཁ་ར་ཚང་ཚིང་ཞེས་བྱ་བའི་ཚལ་ཡོད་དེ་དེ་ནི་དབུས་སོ་༎ དེ་པན་ཆད་ནི་མཐའ་འཁོབ་བོ་༎ ལྷོ་ཕྱོགས་ན་འདམ་བུ་ཅན་ཞེས་བྱ་བའི་གྲོང་ཡོང་བ་དེའི་ཕ་རོལ་ན་འདམ་བུ་ཅན་ཞེས་བྱ་བའི་ཆུ་བོ་ཡོད་པ་དེ་ནི ༼༢༽ དབུས་སོ་༎ དེ་ཕན་ཆད་ནི་མཐའ་འཁོབ་བོ་༎ ནུབ་ཕྱོགས་ན་བྲམ་ཟེའི་གྲོང་ཀ་པ་དང་ཉེ་བའི་ཀ་བ་དག་ཡོད་དེ་དེ་ནི་དབུས་སོ་༎ དེ་ཕན་ཆད་ནི་མཐའ་འཁོབ་བོ་༎ བྱང་ཕྱོགས་ན་ཨུ་ཤི་རིའི་རི་ཞེས་བྱ་བ་ཡོད་དེ་དེ་ནི་དབུས་སོ་༎ དེ་ཕན་ཆད་ན་མཐའ ༼༣༽ འཁོབ་བོ་༎,時具壽鄔波離在於衆中。從座(7)而起整理衣服。合掌白佛言。世尊大徳。向開(8)邊方持律五人近圓。不知從何處以來。是邊(9)方處。佛言。從此東方。有奔荼林。彼有水。名(10)曰奔荼。從此已去。名爲邊國。南方有國。名攝 (11)伐羅佛底。有水亦名攝伐羅佛底。從此已外。(12)亦名邊方。西方有國。名窣吐奴。鄔波窣吐奴(13)婆羅門村。此外名邊方。北方有山。名嗢尸羅。(14)此山之外。名曰邊方。,.
00c99cf38a5046d583e30398237494c5,bhikṣavaḥ saṃśayajātāḥ sarvasaṃśayacchettāraṃ buddhaṃ bhagavantaṃ pṛcchanti | kiṃ bhadanta āyuṣmatā śroṇena koṭīkarṇena karma kṛtaṃ tasya karmaṇo vipākenāḍhye mahādhane mahābhoge kule jāto ratnapratyuptikayā karṇe āmuktikayā bhagavataḥ śāsane pravrajya sarvakleśaprahāṇād arhatvaṃ sākṣātkṛtam* |,དགེ་སློང་རྣམས་ཐེ་ཚོམ་སྐྱེས་ནས་ཐེ་ཚོམ་ཐམས་ཅད་གཅོད་པ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཞུས་པ་། བཙུན་པ་ཚེ་དང་ལྡན་པ་གྲོ་བཞིན་སྐྱེས་རྣ་བ་བྱེ་བ་རིས་ལས་ཅི་ཞིག་བགྱིས་ན་ལས་དེའི་རྣམ་པར་སྨིན་པར་ཕྱུག་པ་ནོར་མང་བ་ལོངས་སྤྱོད་ཆེ ༼༤༽ བའི་རིགས་དང་རིན་པོ་ཆེས་སྤྲས་པའི་རྣ་ཆ་རྣ་བ་ལ་ཐོགས་ཤིང་བཙས་ལ་། ངན་སོང་མཐོང་ཞིང་བཅོམ་ལྡན་འདས་ཀྱི་བསྟན་པ་ལ་རབ་ཏུ་བྱུང་ནས་ཉོན་མོངས་པ་ཐམས་ཅད་སྤངས་ཏེ་དགྲ་བཅོམ་པ་ཉིད་མངོན་སུམ་དུ་བགྱིས་ལགས་། བཅོམ་ལྡན་འདས་ཀྱིས ༼༥༽ བཀའ་སྩལ་པ་། དགེ་སློང་དག་གྲོ་བཞིན་སྐྱེས་རྣ་བ་བྱེ་བ་རི་ཉིད་ཀྱིས་སྔོན་གྱི་ཚེ་རབས་གཞན་རྣམས་སུ་ཞེས་བྱ་བ་ནས་། ལུས་ཅན་དག་ལ་འབྲས་བུར་འགྱུར་ཞེས་བྱ་བའི་བར་གོང་མ་བཞིན་དུའོ་༎,諸苾芻等生疑。白佛言。(15)世尊此億耳苾芻。曾作何業。生大富貴家。財(16)寶無量。於母胎中。耳上自然有此妙寶耳璫。(17)價直無量。復得出家近圓不見世尊。得無學(18)果。斷除煩惱。,.
a9632b3f3fb64f04865e4f529c82556a,bhagavān āha | bhūtapūrvaṃ bhikṣavo vārāṇasyāṃ nagaryāṃ kāśyapo nāma tathāgato ’rhan samyaksaṃbuddho bhagavāñ chāstā loka utpannaḥ |,དགེ་སློང་དག་སྔོན་བྱུང་བ་སྐྱེ་དགུ་རྣམས་ཀྱི་ཚེ་ལོ་ཉི་ཁྲི་ཐུབ་པ ༼༦༽ ན་བཱ་རཱ་ང་སīའི་གྲོང་ཁྱེར་དུ་སྟོན་པ་འོད་སྲུང་ཞེས་བྱ་བ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཞེས་བྱ་བ་ནས་འཇིག་རྟེན་དུ་སྒྲ་རྣམ་པར་གྲགས་པ་ཞེས་བྱ་བའི་བ་ར་འཇིག་རྟེན་དུ་བྱུང་ངོ་༎,佛告諸苾芻。此億耳苾芻。先所(19)作業。自作自受。因縁會遇。如暴水流。決定須(20)受。今始會遇。合受斯報。亦非地水火風。能令 (21)有壞果報。身必自受。如有頌云(22)　假令經百劫　所作業不亡　(23)　因縁會遇時　果報還自受(24)告諸苾芻曰。乃往過去。於此賢劫中。人壽二(25)萬歳時。有佛出世。號迦攝波如來。十號具足。,"ཋེ་བུདདྷ་ཐེན་ཨེ྾པླཻནེད་ཝཧཡ་ཀོṭཨིཀརྣ་ཝས་བོརན་ཨིན་ཨ་རིཆ་ཕ༹མིལཡ་ཝིཐ་ཨན་ཨེཨརྲིང་ཨོཕ༹་ཨིནཅྲེདིབླེ་བ༹ལུཨེ༔་ཋེ་ཏྲདེར ༼ཀོṭཨིཀརྣ་ཨིན་ཨན་ཨེཨརླིཨེར་ཨིནཅརྣཏིཨོན༽ ཝཧོ་སྤེནད་ཨན་ཨེཨརྲིང་ཕོ༹ར་ཐེ་རེནོབ༹ཏིཨོན་ཨོཕ༹་ཨ་སཏūཔཨཱཕ༹ཏེར་ཐེ་དེཨཐ་ཨོཕ༹་ཐེ་བུདདྷ་ཀཱཤྱཔ་ཀིང་ཀṛཀིན་བུཨིལཏ་ཨ་སཏūཔ,་ཨནད་ཧེ་དེཅྲེཨེད་ཐཏ་ཨལལ་ཐེ་ཆརྒེས་ཨིམཔོསེད་ཨཏ་ཐེ་ཨེཨསྟེརན་གཏེ་ཤོཨུལད་གོ་ཏོ་ཐེ་མཻནཏེནནཅེ་ཨོཕ༹་ཐེ་སཏūཔ་བུཏ་ཨཕ༹ཏེར་ཐེ་དེཨཐ་ཨོཕ༹་ཐེ་ཀིང་ཨ་མིནིསྟེར་ཅློསེད་ཐེ་གཏེ་ཝིཐ་མསོནརཡ,་ཨནད་ཐེ་སཏūཔ་དིད་ནོཏ་གེཏ་ཨཉ་མོརེ་ཨོཕ༹་ཨིནཅོམེ་ཋེན་ཨ་ཏྲདེར་ཕ༹ྲོམ་ཐེ་ཎོརཐ་སཝ་ཐེ་དིལཔིདཏིང་སཏūཔ་ཨནད་སྤེནཏ་ཧིས་ཨེཨརྲིང་ཏོ་ཧབེ༹་ཨིཏ་རེནོབ༹ཏེད་Oན་ཧིས་ཝཡ་བཅཀ་ཐེ་ཏྲདེར་སཝ་ཐཏ་ཐེ་སཏūཔ་ཝས་ཝོནདེརཕུ༹ལལཡ་རེཔཻརེད་ཨནད་རེནོབ༹ཏེད,་ཧེ་ཝས་དེལིགྷཏེད་བཡ་ཐིས་ཨནད་སྤེནཏ་ཨེབེ༹ན་མོརེ་ཕོ༹ར་ཐེ་པུརཔོསེ་Hཨེ་ཐེན་མདེ་ཐེ་ཝིཤ་ཐཏ་ཧེ་ཅོཨུལད་བེ་བོརན་ཨིན་ཨ་རིཆ་ཕ༹མིལཡ,་ཨནད་ཐཏ་ཧེ་ཝོཨུལད་ཧབེ༹་ཐེ་ཨོཔཔོརྟུནིཏཡ་ཏོ་མེཨེཏ་ཨ་བུདདྷ་ལིཀེ་ཀཱཤྱཔ་པངླུང་པ ༡༦."
e4d75a25bc31467bbeddbb1d8f46a055,tena khalu samayena vārāṇasyāṃ dvau jāyāpatikau | tābhyāṃ ' kāśyapasya samyaksaṃbuddhasyāntike śaraṇagamanaśikṣāpadāny ' udgṛhītāni |,བཱ་རཱ་ང་སīའི་གྲོང་ན་ཁྱོ་ཤུག་གཉིས་ཤིག ༼༧༽ ཡོད་པ་དེ་གཉིས་ཀྱིས་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་འོད་སྲུང་ལས་སྐྱབས་སུ་འགྲོ་བ་དང་བསླབ་པའི་གཞི་རྣམས་མནོས་སོ་༎,(26)住波羅痆斯國。仙人墮處。施鹿林中。其國有(27)王。名訖里伽。而爲王化。人民熾盛。飮食豐(28)足。無諸衰患。悉皆安樂。無賊無畏。一切具(29)足。無所乏少。以法治世。彼王有子。名曰善(1053b1)生。立爲太子。,.
4200f0dbc8f94698af206c3a332c0b29,yadā kāśyapaḥ samyaksaṃbuddhaḥ sakalaṃ buddhakāryaṃ kṛtvā nirupadhiśeṣe nirvāṇadhātau parinirvṛtas tasya rājñā kṛkiṇā catūratnamayaṃ caityaṃ kāritaṃ samantād yojanam ardhayojanam uccatvena | tena tatra khaṇḍasphuṭapratisaṃskaraṇāya ye pūrvanagaradvāre karapratyāyā uttiṣṭhante te tasmin stūpe ’nupradattāḥ |,གང་གི་ཚེ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་འོད་སྲུང་གིས་སངས་རྒྱས་ཀྱི་མཛད་པ་མཐའ་དག་མཛད་ནས་ཕུང་པོའི་ལྷག ༼༢༦༧ཨ༡༽ མ་མེད་པའི་མྱ་ངན་ལས་འདས་པའི་དབྱིངས་སུ་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་དང་རྒྱལ་པོ་ཀརཨི་ཀīས་དེའི་མཆོད་རྟེན་རིན་པོ་ཆེ་སྣ་བཞི་ལས་ཁྲོར་ཁྲོར་ཡུག་ཏུ་དཔག་ཚད་གང་ཙམ་ལ་འཕང་དུ་དཔག་ཚད་ཕྱེད་པ་ཞིག་བྱེད་དུ་བཅུག་ནས་། དེ་ཞིག་ཅིང ༼༢༽ གོགས་པ་སླར་བཅོས་པའི་ཕྱིར་གྲོང་ཁྱེར་གྱི་ཤར་ཕྱོགས་ཀྱི་སྒོ་ནས་དབྱ་འདུ་བ་གང་ཡིན་པ་དེ་དག་དེས་མཆོད་རྟེན་དེ་ལ་ཕུལ་ལོ་༎,時迦攝波如來。化縁既畢。如薪 (2)盡火滅。而入涅槃。時訖里伽王即取香木。以(3)用荼毘。又用牛乳滅火。收拾設利羅。用四種(4)寶造瓶。於四衢中。起七寶塔。安置設利羅。高(5)一倶盧舍。其國東境所有貢物。盡施於塔。,.
baa5287346eb492d8c4e50cc76bfc4de,yadā kṛkī rājā kālagatas tasya putraḥ sujāto nāmnā svarājye pratiṣṭhāpitaḥ | tasyāmātyaiḥ stokāḥ karapratyāyā upanāmitāḥ | rājā pṛcchati | kiṃ kāraṇam asmākaṃ bhavadbhiḥ stokāḥ karapratyāyā upanāmitāḥ | kim asmākaṃ vijite karapratyāyā uttiṣṭhante |,གང་གི་ཚེ་རྒྱལ་པོ་ཀརཨི་ཀī་ཤི་ནས་དེའི་དུ་ལེགས་སྐྱེས་ཞེས་བྱ་བ་དེ་རྒྱལ་སྲིད་ལ་བཞག་པ་དང་དེའི་བློན་པོ་དག་གིས་དཔྱ་ཉུང ༼༣༽ ཤས་ཤིག་ཕུལ་ལོ་༎ དེས་བློན་པོ་རྣམས་ལ་སྨྲས་པ་། ཅིའི་ཕྱིར་ཁྱེད་ཀྱིས་ང་ལ་དཔྱ་ཉུང་དུ་ཞིག་ཕུལ་། ངའི་ཡུལ་ནས་དཔྱ་མི་འདུ་འམ་ཞེས་སྨྲས་པ་དང་།,後(6)時其王命終。便立太子爲王。即與諸大臣等。(7)共撿庫藏。其物多少。并見國之東境所出貢(8)物。悉施於塔。諸臣白王。先有王所施塔之物。(9)應還取不。,.
7782359c89914832a79416d3da7a7e0e,te kathayanti | deva kutaḥ karapratyāyā uttiṣṭhante | ye deva pūrvadvāre karapratyāyās te vṛddharājñā stūpe khaṇḍasphuṭapratisaṃskaraṇāya prajñaptāḥ |,དེ་དག་གིས་སྨྲས་པ་། ལྷ་དཔྱ་དེ་ལས་འདུ་བ་གང་ལ་མཆིས་། ལྷ་གྲོང་ཁྱེར་གྱི་ཤར ༼༤༽ ཕྱོགས་ཀྱི་སྒོ་ནས་དཔྱ་འདུ་བ་གང་ལགས་པ་དེ་དག་ནི་རྒྱལ་པོ་ཡབ་ཀྱི་མཆོད་རྟེན་ཞིག་ཅིང་གོགས་པ་སླར་བཅོས་པའི་རྒྱུར་གཞག་གོ་༎,.,.
dfc5caa09ccf48999fd56d74085db009,yadi devo ’nujānīte vayaṃ tān karapratyāyān samucchindāmaḥ |,གལ་ཏེ་ལྷས་གནང་ན་དབྱ་དེ་བདག་ཅག་གིས་དགུ་མ་མོ་༎,.,.
6b343cbeeb5f4518bbd9496362aea2d1,sa kathayati | bhavanto yan mama pitrā kṛtaṃ tad eva brahmakṛtam* |,དེས་སྨྲས་པ་། ཤེས་ལྡན་ངའི་ཡབ་ཀྱིས་གང་མཛད་པ་དེ་ནི ༼༥༽ ཚངས་པས་བྱས་པའོ་༎ དེ་ནི་བརྒྱ་བྱིན་གྱིས་བྱས་པའོ་༎,新王答曰。我父先王所作之事。如(10)釋梵天王。我今豈敢還取斯物。然諸臣等。皆 (11)不信樂佛法。共作是念。我今當設方便。施塔(12)之物。悉還收取。即閉城東門。所有財物。皆悉(13)不入。其塔彩色脱落。並皆破壞,.
df1eb66001804ec890ed538607ab60e7,te saṃlakṣayanti | yadi devo ’nujānīte vayaṃ tathā kariṣyāmo yathā svayam eva te karapratyāyā notthāsyanti | taiḥ sa dvāro baddhvā sthāpitaḥ | na bhūyaḥ karapratyāyā uttiṣṭhante |,དེ་དག་གིས་བསམས་པ་། གལ་ཏེ་ལྷས་གནང་ན་བདག་ཅག་གིས་ཅི་ནས་དབྱ་དེ་དག་རང་འདུ་བར་མི་འགྱུར་བདེ་ལྟར་བྱའོ་སྙམ་ནས་། དེ་དག་གིས་སྒོ་བཅད་དེ་བཞག་པས་ཕྱིན་ཆད་དབྱ་འདུ་བ་ཆད་དོ་༎,.,.
73d15cf9261f48eb9af71a3e53e65343,tasmin stūpe ca sphuṭitakāni prādurbhūtāni | tau jāyāpatī vṛddhībhūtau tatraiva stūpe parikarma kurvāṇau tiṣṭhataḥ |,༼༦༽ མཆོད་རྟེན་དེ་ཡང་ཞིག་ཅིང་གོགས་པར་གྱུར་པ་དང་། ཁྱོ་ཤུག་དེ་གཉིས་རྒས་པར་གྱུར་པ་ནས་མཆོད་རྟེན་དེ་ཉིད་ལ་བྱི་དོར་བྱེད་ཅིང་འདུག་གོ་༎,.,.
7415d07eda0d4a7b8f8ff9d149ad3f34,uttarāpathāc ca sārthavāhaḥ ' paṇyam ādāya vārāṇasīm anuprāptaḥ | tenāsau dṛṣṭaḥ stūpaś caṭitasphuṭitakaiḥ prādurbhūtaiḥ |,བྱང་ཕྱོགས་ནས་དེད་དཔོན་ཞིག་ཟོང་ཐོགས་ཏེ་བཱ་རཱ་ང་སīའི་གྲོང་དུ་ཕྱིན་པ་དང་། དེས་མཆོད་རྟེན་ཞིག་ཅིང ༼༧༽ གོགས་པར་གྱུར་པ་དེ་མཐོང་ངོ་༎,北方有一商(14)主。將諸商人。來至此國。於塔傍住。爾時商主(15)塔所禮敬。見塔破壞。復見一女人無有男女。(16)灑掃供養。然彼女人。既見迦攝波如來應正(17)等覺。於彼佛所。發心受學。,.
bbf566e7409843f292d519e768322fbb,sa dṛṣṭvā pṛcchati | amba tāta kasyaiṣa stūpa iti |,དེས་མཐོང་ནས་ཡབ་ཡུམ་མཆོད་རྟེན་འདི་སུའི་ལགས་ཞེས་དྲིས་སོ་༎,商主問女曰。此是(18)誰塔。,.
2891ce2240ef41558dd4731bfb13fde9,tau kathayataḥ | kāśyapasya samyaksaṃbuddhasya | kena kāritaḥ | kṛkiṇā rājñā |,དེ་གཉིས་ཀྱིས་སྨྲས་པ་། ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་འོད་སྲུང་གི་ཡིན་ནོ་༎ སུས་བགྱིས་པ་། རྒྱལ་པོ་ཀརཨི་ཀīས་སོ་༎,女便廣説因縁。此是迦攝波佛塔。,.
aff53872c604435880566c7339733f31,na tena rājñā asmin stūpe khaṇḍasphuṭapratisaṃskaraṇāya kiñcit prajñaptam* |,རྒྱལ་པོ་ཀརཨི་ཀī ༼༢༦༧བ༡༽ དེས་མཆོད་རྟེན་དེ་ཞིག་པ་དང་གོགས་པ་སླར་བཅོས་པའི་ཕྱིར་ཕུལ་བཅུང་ཟད་མེད་དམ་།,.,.
0aaf685951af499b8f7bfa064b5cdd1d,tau kathayataḥ | prajñaptaṃ ye pūrvanagaradvāre karapratyāyās te ’smin stūpe khaṇḍasphuṭapratisaṃskaraṇāya niryātitāḥ |,དེ་གཉིས་ཀྱིས་སྨྲས་པ་། ཕུལ་བ་ཡོད་དེ་གྲོང་ཁྱེར་གྱི་ཤར་ཕྱོགས་ཀྱི་སྦོ་ནས་དཔྱ་འདུ་བ་གང་དག་མཆོད་རྟེན་དེ་ཞིག་པ་དྲང་གོགས་པ་བཅོས་པའི་ཕྱིར་ཕུལ་བ་ལས,.,.
455632773a50430fb9bc0ea52dfb47a6,kṛkī rājā kālagataḥ | tasya putraḥ sujāto nāmnā svarājye pratiṣṭhitaḥ | tena te karapratyāyāḥ samucchinnāḥ | tenāsmin stūpe caṭitasphuṭitakāni prādurbhūtāni |,རྒྱལ ༼༢༽ པོ་ཀརཨི་ཀī་ནོངས་ནས་དེའི་སྲས་ལེགས་སྐྱེས་ཞེས་བྱ་བ་དེ་རྒྱལ་སྲིད་ལ་བཞག་ནས་དེས་དཔྱ་འདུ་བ་དེ་བཅད་པས་མཆོད་རྟེན་དེ་ཞིག་ཅིང་གོགས་པར་གྱུར་ཏོ་༎,.,.
6e17f091e15041a085bb1bcbb4fb7430,tasya ratnakarṇikā karṇe āmuktikā | tena sāvatārya tayor dattā | amba tātānayā ratnakarṇikayā asmin stūpe khaṇḍasphuṭapratisaṃskāraṃ kurutam iti yāvad ahaṃ paṇyaṃ visarjayitvāgacchāmi |,དེས་རིན་པོ་ཆེས་སྦྲས་པའི་རྣ་ཆ་རྣ་བ་ལས་བཀྲོལ་ནས་དེས་དེ་གཉིས་ལ་བྱིན་ཏེ་སྨྲས་པ་། ཡབ་ཡུམ ༼༣༽ རིན་པོ་ཆེའི་རྣ་ཆ་འདིས་མཆོད་རྟེན་འདི་ཞིག་ཅིང་གོགས་པ་རྣམས་ཆོས་ཤིག་། བདག་ནམ་ཟོང་རྣམས་འགྱུར་ཏེ་འོངས་ནས་ཕྱིས་ཀྱང་སྦྱིན་ནོ་༎,商主(19)聞已。心生歡喜。即脱耳璫奉彼女人。令賣取(20)直。用修營塔。我若迴還。當更布施。女人得 (21)已。即便莊嚴。,.
e6fabea4bf7143d690809f593fef07dc,tataḥ paścād bhūyo ’pi dāsyāmi | tais tāṃ vikrīya tasmin stūpe khaṇḍasphuṭapratisaṃskāraḥ kṛtaḥ | aparam utsarpitam* |,དེ་གཉིས་ཀྱིས་དེ་བཅོངས་ནས་དེས་མཆོད་རྟེན་དེ་ཞིག་པ་དང་གོགས་པ་སླར་བཅོས་ཏེ་ཁ་ཅིག་ནི་ལྷག་གོ་།,.,.
0fd08b1dcfac4982ba5efcd59e51d2f8,athāpareṇa samayena sa sārthavāhaḥ paṇyaṃ visarjayitvāgataḥ |,དེ ༼༤༽ ནས་དུས་ཕྱི་ཞིག་ན་དེད་དཔོན་གྱིས་ཟོང་བསྒྱུར་ནས་སྤོགས་ཁྱེར་ཏེ་འོངས་སོ་༎,商主迴還。到彼塔邊。瞻仰無(22)盡。即便發心。更造寶蓋幢幡。以用供養。,.
f07f21d0dfd3446f94cbabe6b003443b,tena sa dṛṣṭaḥ stūpe ’secanakadarśanaḥ |,དེས་མཆོད་རྟེན་དེ་ལྟ་བས་མི་ངོམས་པ་ཞིག་ཏུ་མཐོང་ངོ་༎,.,.
3e0047e6c45440dd8b423c6c5f383ce4,dṛṣṭvā sa ca bhūyasyāpi mātrayābhiprasannaḥ | sa prasādajātaḥ pṛcchati | amba tāta mā yuṣmābhiḥ kiñcid uddhārīkṛtam* |  ' tau kathayataḥ | putra nāsmābhiḥ kiñcid uddhārīkṛtaṃ kin tv aparam utsarpitaṃ tiṣṭhati |,མཐོང་ནས་ཀྱང་དེ་ཕྱིར་ཞིང་རབ་ཏུ་དགའ་བ་དང་། དང་བ་སྐྱེས་ཏེ་དྲིས་པ་། ཡང་ཡུམ་ཁྱེད་ཀྱིས་སྐྱིན་པོ་ལྷུང་ཟད ༼༥༽ མ་བྱས་སམ་། དེ་གཉིས་ཀྱིས་སྨྲས་པ་། བུ་བདག་ཅག་གིས་སྐྱིན་པོ་ཅུང་ཟད་ཀྱང་མ་བྱས་ཏེ་། འོན་ཀྱང་ལྷག་པ་ཡང་ཡོད་དོ་༎,.  .,. .
edc32b4571bb42cf942a700f267f7314,tena prasādajātena yat tatrāvaśiṣṭam aparaṃ ca datvā mahatīṃ pūjāṃ kṛtvā praṇidhānaṃ ca kṛtam* | anenāhaṃ kuśalamūlenāḍhye mahādhane mahābhoge kule jāyeyam* | evaṃvidhānāṃ ca dharmāṇāṃ lābhī syām* | evaṃvidham eva śāstāram ārāgayeyaṃ mā virāgayeyam iti |,དེ་རབ་ཏུ་དང་བ་སྐྱེས་ནས་དེ་ལ་ཅི་ལྷག་པ་དང་གཞན་ཡང་ཡུམ་ནས་མཆོད་པ་དང་བཀུར་སྟི་ཆེར་བྱས་ཏེ་དགེ་བའི་རྩ་བ་འདིས ༼༦༽ བདག་ཕྱུག་པ་དང་། ནོར་མང་བ་དང་། ལོངས་སྤྱོད་ཆེ་བའི་རིགས་སུ་སྐྱེ་བ་དང་། ཆོས་འདི་ལྟ་བུ་ཐོབ་པ་དང་། སྟོན་པ་འདི་ལྟ་བུ་ཁོ་ན་མཉེས་པར་བྱེད་ཀྱི་། མི་མཉེས་པར་མི་བྱེད་པར་གྱུར་ཅིག་ཅེས་སྨོན་ལམ་བཏབ་བོ་༎,如是(23)發願。我今供養此迦攝波如來塔所有善根。(24)願我當來生處。常得富貴尊高。於當佛所。願(25)得出家。斷除煩惱。證無學果 (26)佛告諸苾芻。其商主者。,.
