id,P001782,P001783
c293716b3a0e4bdb942c1c2e63b0aeaf,ལས་གང་ཞེ་ན་། གསོལ་བའི་ལས་དང་། གསོལ་བ་དང་གཉིས་ཀྱི་ལས་དང་། གསོལ་བ་དང་གཉིས་ཀྱི་ལས་དང་། གསོལ་བ་དང་བཞིའི་ལས་སོ་༎ ༼༧༽ ཅིའི་ཕྱིར་ན་ལས་ཞེས་བྱ་ཞེ་ན་། རྣམ་པ་གཉིས་ཀྱི་ཕྱིར་ལས་ཞེས་བྱ་སྟེ་། ཆད་པས་གཅད་པའི་ལས་དང་སྨ་དབབ་པའི་ལས་དང་། ཆོས་དཀར་པོ་ལ་ཡི་དམ་འཆའ་བའི་ལས་སོ་༎ ཆད་པའི་ལས་དང་སྨ་དབབ་པའི་ལས་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། བསྡིགས་པ་དང་། སྨད་པ་དང་། བསྐྲད་པ་དང ༼༢༣༦བ༡༽ སླར་བསྡུམ་པ་དང་། སྤངས་པའི་ལས་དང་། ཆད་པ་དང་། གཞི་ནས་སློང་བ་དང་། ཡིད་མགུ་བར་བྱེད་པ་དང་། གཞི་ནས་ཡིད་མགུ་བར་བྱེད་པའོ་། གཞན་ཡང་ཆད་པའི་ལས་སྨ་དབབ་པའི་ལས་སུ་བྱེད་པའོ་༎ ཆོས་དཀར་པོ་ལ་ཡི་དམ་འཆའ་བའི་ལས་གང་ཞེ་ན་། ༼༢༽ འདི་ལྟ་སྟེ་། གསོ་སྦྱིན་དང་། སྐབས་འབྱེད་པ་དང་། བསྙེན་པར་རྫོགས་པ་དང་། དབྱུང་བ་དང་། རྩྭ་བཏིང་བ་དང་། གཞན་གང་ཡང་རུང་ཆོས་དཀར་པོ་ལ་ཡི་དམའ་འཆའ་བའི་ལས་བྱེད་པ་དེ་དག་ནི་ལས་སུ་བྱེད་པ་སྟེ་། དེ་ལྟ་བས་ན་ལས་ཞེས་གསུངས་སོ་༎,༌ཀརྨན་E྾པླཻནེད་ཨས་བེཨིང་ཨོཕ༹་ཏྭོ་ཀིནདས
dc35519fd26d4c90862027fcc7f0144a,ལས་ཀྱི་དངོས ༼༣༽ པོ་གང་ཞེ་ན་། རྒྱུ་གང་རྐྱེན་གང་གི་དངོས་པོ་གང་ལ་ལས་བྱེད་པ་སྟེ་། རྒྱུ་དེ་དང་རྐྱེན་དེས་དངོས་པོ་དེ་ལ་ལས་བྱེད་པ་ནི་ལས་ཀྱིས་དངོས་པོ་ཞེས་བྱའོ་༎,༌ཀརྨབ༹སྟུ
30468d6fca6d4bc598e0d85f8a297c15,གཞག་པར་རིགས་པའི་ལས་གང་ཞེ་ན་། ལས་གང་གསོལ་བ་ཉམས་པ་། བསྒྲགས་པ་ཉམས་པ་༎ ཆོས་བཞིན་མ་ཡིན་པ་། དགེ ༼༤༽ འདུན་མ་འདུས་པར་བྱས་པ་སྟེ་། བསྐྱོས་པ་དེ་ནི་གཞག་པར་རིག་པའི་ལས་ཞེས་བྱའོ་༎,.
978372791c654323bebb339c704a531c,གཞག་པར་མི་རིགས་པའི་ལས་གང་ཞེ་ན་། ལས་གང་གསོལ་བར་ལྡན་པ་། བསྒྲགས་པ་དང་ལྡན་པ་། ཆོས་བཞིན་དུ་དགེ་འདུན་འདུས་པར་བྱས་པ་སྟེ་། མ་བསྐྱོས་པ་འདི་ནི་གཞག ༼༥༽ པར་མི་རིགས་པའི་ལས་ཞེས་བྱའོ་༎,.
c2a1bf02e954447ea0e9d70e37c9f702,དབྱུང་བའི་ལས་གང་ཞེ་ན་། དབྱུང་ཞེས་བྱ་བ་ནི་སྤངས་པ་ཡིན་ཏེ་། སྤངས་པ་དང་དགེ་སློང་དག་ཏུ་ལྷན་ཅིག་ལས་མི་བྱ་སྟེ་། གསོ་སྦྱིན་ཡང་མ་ཡིན་། སྐབས་དབྱེ་བ་མ་ཡིན་། གནས་མ་ཡིན་། ལྷན་ཅིག་སྤྱད་པ་མ་ཡིན་། ལྷན་ཅིག་སྤྱད་པ་མ་ཡིན་། ལྷན་ཅིག་སྤྱད་པ་མ་ཡིན་། ལྷན་ཅིག་ཏུ་གཏམ ༼༦༽ བྱ་བ་མ་ཡིན་། མཐུན་པ་མ་ཡིན་པ་དེ་ནི་དབྱུང་བའི་ལས་ཞེས་བྱའོ་༎ ཅིའི་ཕྱིར་དབྱུང་བའི་ལས་ཞེས་བྱ་ཞེ་ན་། དགེ་འདུན་གྱིས་ཕྱུང་བས་ན་དེའི་ཕྱིར་ཕྱུང་བའི་ལས་ཞེས་བྱའོ་༎,༌ཨུཏཀṣཨེཔངīཡṃ་ཀརྨ྄
8065587c79304652970254a23356766b,བཟོད་པ་གསོལ་བའི་ལས་གང་ཞེ་ན་། ལས་གང་བྱས་པ་ལས་སླར་ཡང་དགེ་འདུན་དང་ལྷན་ཅིག་ཏུ ༼༧༽ གནས་པ་དང་། སྤྱོད་པ་གཅིག་པ་དང་། འཐམ་པ་གཅིག་པ་དང་། འདུག་པ་གཅིག་པར་འགྱུར་བ་དེ་ནི་བཟོད་པ་གསོལ་བའི་ལས་ཞེས་བྱའོ་༎,.
f9d4b6c35b0e447984ee25551fddc608,བསྡིགས་པའི་དངོས་པོ་གང་ཞེ་ན་། དགེ་སྨོང་གང་འཐབ་པར་བྱེད་པ་དང་། མཚར་འདྲུ་བར་བྱེད་པ་དང་། འཁྲུག་པར་བྱེད་པ་དང་། ༼༢༣༧ཨ༡༽ ཁོ་ན་བར་བྱེད་པ་དང་། རྩོད་པར་བྱེད་པ་འདི་ནི་བསྡིགས་པའི་དངོས་པོ་ཞེས་བྱའོ་༎,༌ཏརྗནབ༹སྟུ
8bc29f76de624fc095e1f0ef1c0bb027,གླེང་བའི་དངོས་པོ་གང་ཞེ་ན་། གླེང་བའི་དངོས་པོ་གསུམ་སྟེ་། མཐོང་བ་དང་། ཐོས་པ་དང་། དོགས་པ་སྟེ་། བྱུང་བར་གྱུར་༎ ཉེས་པ་ཡིན་ལ་། དེ་ཡང་བདེན་པ་སྟེ་༎ བརྫུན་པས ༼༢༽ མ་ཡིན་། དུས་སུ་ཡིན་གྱིས་དུས་མ་ཡིན་པར་མ་ཡིན་། དོན་དང་ལྡན་པར་ཡིན་གྱི་དོན་དང་མི་ལྡན་པར་མ་ཡིན་། འཇམ་པར་ཡིན་གྱི་རྩུབ་པ་མ་ཡིན་། བྱམས་པར་ཡིན་གྱི་ཞེ་སྡང་དུ་མ་ཡིན་པ་འདི་ནི་གླེང་བའི་དངོས་པོ་ཞེས་བྱའོ་༎,༌ཅོདནབ༹སྟུ
63fc891b669e4ac9ae46aad6af6f17a8,འདུལ་བའི་དངོས་པོ་གང་ཞེ་ན་། ནན་ཏན་གྱི་ལས་ལྔ་སྟེ ༼༣༽ བསྡིགས་པའི་ལས་དང་། སྨད་པའི་ལས་ནས་ཡིད་མགུ་བར་བྱ་བའི་བར་དུ་སྔ་མ་བཞིན་དུ་འདི་ནི་འདུལ་བའི་དངོས་པོ་ཞེས་བྱའོ་༎,༌བི༹ནཡབ༹སྟུ
59bb049d7d214b2d8227419a3f1f81e7,ཞི་བར་བྱ་བའི་དངོས་པོ་གང་ཞེ་ན་། རྒྱུ་གང་དང་རྐྱེན་གང་གིས་རྩོད་པ་བྱུང་བ་རྣམས་འདུལ་བར་འགྱུར་བ་སྟེ་། ཞི་བ་དང་རྣམ་པར་ཞི་བའི་ཕྱིར་རོ་༎ འདི ༼༤༽ ལྟ་སྟེ་། སྤུ་སྙལ་བ་དང་། འབྱུང་བར་བྱེད་པ་དང་། བཏུད་པས་སྟོན་པ་དང་། ཕྱག་འཚལ་བས་སྟོན་པ་འདི་ནི་ཞི་བར་བྱ་བའི་དངོས་པོ་ཞེས་བྱའོ་༎,༌ཤམཐབ༹སྟུ
e8c9c21e9f0643908f46969b2729051f,རྒྱུའི་དངོས་པོ་གང་ཞེ་ན་། རྒྱུ་གང་དང་རྐྱེན་གང་གིས་རྒྱུ་གང་ལ་བརྟེན་ནས་ལས་བྱེད་པ་སྟེ་། ཇི་ལྟར་མདོ་སྡེ་བྷ་དཱ་ལ་ལས ༼༥༽ འབྱུང་བ་བཞིན་བྱེད་པ་སྟེ་། འདིའི་འོག་ཏུ་དགེ་འདུན་གྱིས་སྤྱད་པར་བྱ་བ་ཇི་ལྟར་མདོ་སྡེ་བྷ་དཱ་ལ་ལས་འབྱུང་བ་བཞིན་རྒྱས་པར་བརྗོད་དེ་། འདི་ནི་རྒྱུའི་དངོས་པོ་ཞེས་བྱའོ་༎,.
80d995b538334eb89067f60900df47a9,བསླབ་པ་གང་ཞེ་ན་། བསླབ་པ་གསུམ་སྟེ་། ལྷག་པའི་ཚུལ་ཁྲིམས་སུ་བསླབ་པ་དང་། ལྷག ༼༦༽ པའི་སེམས་དང་། ལྷག་པའི་ཤེས་རབ་ཏུ་བསླབ་པའོ་༎ གཞན་ཡང་བསླབ་པ་གསུམ་སྟེ་། ལྷག་པར་སྤྱོད་པར་བསླབ་པ་དང་། ལྷག་པར་སོ་སོར་ཐར་པ་ལ་བསླབ་པའོ་། ཇི་ཙམ་གྱིས་ན་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བགྱི་༎ སྨྱོན་པའི ༼༧༽ དྲུང་དུ་བསླབ་པ་ཕུལ་བ་ནི་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ སེམས་འཁྲུགས་པ་དང་། ནད་ཀྱིས་གཟིར་བའི་དྲུང་དུ་བསླབ་པ་ཕུལ་བ་ནི་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ གླེན་པ་དང་། ལྐུགས་པ་དང་། འོན་པ་དང་། གཉིད་ཀྱིས་ལོག་པ་དང་། སྙོམས་པར་ཞུགས་པ་དང ༼༢༣༧བ༡༽ ར་རོ་བ་དང་། རབ་ཏུ་ར་རོ་བ་དང་། ཁྲོས་པའམ་། རྒོད་པ་ལ་ཞུགས་པ་དང་། མི་ཤེས་པ་དང་། འགྲོ་བ་གཞན་དུ་གནས་པའི་དྲུང་དུ་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ ཕྲིན་གྱིས་བསླབ་པ་འབུལ་ན་ཡང་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ སྤྲིང ༼༢༽ ཡིག་དང་། ལག་བརྡ་དང་། གཞན་ཟེར་བ་དང་། བརྡ་དང་། མཚན་མས་བསླབ་པ་འབུལ་ན་ཡང་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ འཕགས་པས་འཕགས་པའི་སྐད་ཀྱིས་མཐའ་འཁོབ་པའི་དྲུང་དུ་བསླབ་པ་ཕུལ་ན་མཐའ་འཁོབ་པ་དེས་ཀྱང་འཕགས ༼༣༽ པའི་སྐད་མི་ཤེས་ན་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ འཕགས་པས་མཐའ་འཁོབ་པའི་སྐད་ཀྱིས་འཕགས་པའི་དྲུང་དུ་བསླབ་པ་འབུལ་ན་འཕགས་པ་དེས་ཀྱང་མཐའ་འཁོབ་པའི་སྐད་མི་ཤེས་ན་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ མཐའ་འཁོབ་པས ༼༤༽ འཕགས་པའི་སྐད་ཀྱིས་མཐའ་འཐོབ་པའི་དྲུང་དུ་བསླབ་པ་འབུལ་ན་མཐའ་འཁོབ་པ་དེས་ཀྱང་འཕགས་པའི་སྐད་མི་ཤེས་ན་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ མཐའ་འཁོབ་པས་མཐའ་འཁོབ་པའི་སྐད་ཀྱིས་འཕགས་པའི་དྲུང་དུ་བསླབ་པ་འབུལ་ན་འཕགས ༼༥༽ པ་དེས་ཀྱང་མཐའ་འཐོབ་པའི་སྐད་མི་ཤེས་ན་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ མི་དབེན་པ་ལ་དབེན་པར་འདུ་ཤེས་ཤིང་བསླབ་པ་འབུལ་ན་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ དབེན་པ་ལ་དབེན་པར་འདུ་ཤེས་ཤིང་བསླབ་པ་ཕུལ་ན་འང་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ ༼༦༽ དབེན་པ་ལ་མི་དབེན་པར་འདུ་ཤེས་ཤིང་བསླབ་པ་ཕུལ་ན་ཡང་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ མི་དབེན་པ་ལ་མི་དབེན་པར་འདུ་ཤེས་ཤིང་བསླབ་པ་ཕུལ་ན་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ ཅ་ཅོ་ཅན་གྱི་ནང་དུ་བསླབ་པ་ཕུལ་ན་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ ༼༧༽ འཇིག་རྟེན་ཚུལ་བཞིན་གནས་པ་མ་ཡིན་པ་ལ་བསླབ་པ་འབུལ་བར་སྨྲས་ཀྱང་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎ མདོའམ་རྒྱས་པར་ཀྱང་རུང་སྟེ་། བཟོད་པ་གསོལ་བའི་སེམས་ཀྱང་མི་བྱེད་ལ་། དགེ་སློང་གི་དངོས་པོ་ལ་ནི་དགོས་པར་བྱེད་། ཁྱིམ་པའི་དངོས ༼༢༣༨ཨ༡༽ པོ་ལ་ནི་མི་དགོས་པར་བྱེད་ལ་རང་བཞིན་དུ་གནས་པ་མ་ཡིན་པ་ལ་ཚིག་ཏུ་སྨྲས་ཀྱང་བསླབ་པ་ཕུལ་བ་མ་ཡིན་ཏེ་འདི་ནི་བསླབ་པ་མ་ཕུལ་བ་ཞེས་བྱའོ་༎,༌ཤིཀṣཨཱ
a9a326c9034a4c0ba26e5ad77ff1a208,བསླབ་པ་ཕུལ་བ་གང་ཞེ་ན་། འདི་ལྟ་སྟེ་། དགེ་སློང་དེ་ཆགས་པར་གྱུར་ལ་མི་དགའ་བའམ་། ༼༢༽ འདོད་དམ་། དགེ་སྦྱོང་གི་ལ་མི་དགོས་པར་གྱུར་ཏམ་། དགེ་སློང་གི་གཏོང་བར་བྱེད་དམ་། སྨོད་དམ་། ངོ་ཚ་བའམ་། ཁྲེལ་ལམ་། འགྱོད་ཀྱང་རུང་སྟེ་། དེ་དགེ་སློང་གི་དྲུང་དུ་སོང་ནས་བསླབ་པ་འབུལ་ལོ་ཞེས་སྨྲས་ན་བསླབ་པ་ཕུལ་བ་ཞེས་བྱའོ་༎ སངས ༼༣༽ རྒྱས་དང་། ཆོས་དང་། དགེ་འདུན་དང་། མདོ་སྡེ་དང་། འདུལ་བ་དང་། མ་ལྟ་བུ་དང་། མཁན་པོ་དང་། སློབ་དཔོན་རྣམས་དང་། བདག་ལ་ཁྱིམ་པར་ཟུང་ཤིག་། དགེ་ཚུལ་དང་། མ་ནིང་དང་། ཟ་མ་དང་། དགེ་སློང་མ་སུན་ཕྱུང་བ་དང་། ༼༤༽ པ་དང་། མ་དང་། དགྲ་བཅོམ་པ་བསད་པ་དང་། དགེ་འདུན་གྱི་དབྱེན་བགྱིས་པ་དང་། དེ་བཞིན་གཤེགས་པ་ལ་ངན་སེམས་ཀྱིས་ཁྲག་ཕྱུང་བ་དང་། མུ་སྟེགས་ཅན་དང་། མུ་སྟེགས་ཅུན་དུ་སོང་བ་དང་། རྐུན་གནས་དང་། སོ་སོར་གནས་པ་དང་། ༼༥༽ མི་གནས་པར་ཟུང་ཤིག་ཅེས་ཟེར་རམ་། ཆུང་ངུ་ནི་འདི་སྐད་དུ་ཁྱོད་ཅག་དང་ཆོས་མཚུངས་པ་དང་། ཚངས་པ་མཚུངས་པར་སྤྱད་པས་ཆོག་གོ་ཞེས་སྨྲས་ན་ཡང་བསླབ་པ་ཕུལ་བ་ཞེས་བྱ་སྟེ་། གང་དེ་ལྟར་ཆགས་ཤིང་མི་དགའ་འམ་འབབ་བར་འདོད་ཀྱང་རུང་སྟེ་། ༼༦༽ དེས་ངག་དང་། ཚིག་དང་། བརྗོད་པ་དང་། སྐད་དང་། དབྱངས་དང་། ངེས་པའི་ཚིག་དང་། ངག་གི་ལམ་དང་། ངག་གི་སྒྲ་དང་། ངག་གི་ལས་དང་། ངག་གི་དམིགས་པས་བརྗོད་པ་འདི་ནི་བསླབ་པ་ཕུལ་བ་ཞེས་བྱའོ་༎,༌ཤིཀṣཨཱདཏཏ
df9af24b919f4f5ca80bf782f7d7c8f1,ཚུལ་ཁྲིམས་ཉམས་པར་བརྗོད་པ་གང་ཞེ་ན་། ༼༧༽ འདི་ལྟ་སྟེ་དགེ་སློང་དེ་ཆགས་པར་གྱུར་པ་ནས་། འགྱོད་པའི་བར་དུ་སྔ་མ་བཞིན་ཏེ་། དེ་དགེ་སློང་གི་དྲུང་དུ་སོང་ནས་འདི་སྐད་ཅེས་ཚངས་པར་སྤྱོད་པ་ནི་སྤྱད་དཀའོ་༎ རབ་ཏུ་དབེན་པ་ནི་ཤིན་ཏུ་དཀའོ་༎ གཅིག་པུ་མངོན་པར་དགའ་བའང་དཀའོ་༎ ནགས་དང་ཚལ་ན ༼༢༣༨བ༡༽ གནས་པ་དང་། བས་མཐར་གནས་ཤིང་མངོན་དུ་ཆུད་པ་ཡང་དཀའོ་༎ ནམ་འཚོའི་བར་དུ་བདག་གཅིག་པུ་དགོན་པ་གནས་ཤིང་གཅན་གཟན་ཁྲོ་བོ་དང་། ལྷན་ཅིག་ཏུ་གནས་པར་བྱ་བ་དང་། རྩྭ་བཏིང་བའམ་ལོ་མ་བཏིང་བ་ལ་མལ་སྟན་དུ་སྦྱར་བའང་དཀའོ་༎ ནམ ༼༢༽ འཚོའི་བར་དུ་བདག་དང་གཞན་ལ་འཚོ་བ་ལྟོས་པའང་དཀའ་། ནམ་འཚོའི་བར་དུ་གོས་དང་། ཟས་དང་། མལ་སྟན་དང་། ན་བའི་རྐྱེན་གྱི་སྨན་དང་ཡོ་བྱད་རྣམས་གཞན་ལས་བཙལ་བར་བྱ་བའང་སྡུང་བསྔལ་ལོ་༎ མ་དྲན་ནོ་༎ ཕ་དང་། ཕུ་ནུ་དང་། སྲིང་མོ་རྣམས ༼༣༽ ཀྱང་དྲན་ནོ་ཞེས་ཟེར་བ་དང་། བདག་ནི་བཟོ་སློབ་ཏུ་ཆུག་ཤིག་། ལས་རྣམས་ལ་ཆུག་ཤིག་། རིགས་པའི་ཕྱོགས་སུ་བདག་ཞོག་ཤིག་། དགེ་བའི་རིགས་ལ་བདག་ཆོར་ཅིག་། གང་དེ་ལྟར་ཆགས་པ་ནས་སྔ་མ་བཞིན་དུ་ངག་གིས་བརྗོད་པའི་བར་དུ་སྟེ་། འདི་ནི ༼༤༽ བསླབ་པ་ཉམས་པར་བརྗོད་པ་ཞེས་བྱའོ་༎ བསླབ་པ་ཕུལ་བ་དང་། བསླབ་པ་ཉམས་པར་བརྗོད་པ་ལ་ཁྱད་པར་ཅི་མཆིས་། ཡི་གེ་ལ་ཡང་ཁྱད་པར་མེད་། སྡོམ་པ་སྤོང་བ་ལ་ཡང་ཁྱད་པར་མེད་དེ་། གཅིག་གིས་ཀྱང་སྡོམ་པ་བཏང་བར་གྱུར་། གཉིས་ཀྱིས་ཀྱང་དེ་བཞིན ༼༥༽ ནོ༎,.
