id,P001821,P001822,P001823,P001824
092fba4e54f54f0c9c4b5c1c35b3b4cc,evaṃ sati pratītyasamutpādaṃ pratyācakṣāṇasya bhavataḥ ko doṣaḥ prasajyate |  dharmo na bhavati | adharmo na bhavati | saṃvyavahārāś ca laukikā na bhavanti | kiṃ kāraṇaṃ |  pratītyasamutpannaṃ hy etat sarvam asti pratītyasamutpāde kuto bhaviṣyati |  api ca sasvabhāvo ’pratītyasamutpanno nirhetuko nityaḥ syāt | kiṃ kāraṇaṃ | nirhetukā hi bhāvā nityāḥ |  sa eva cābrahmacaryavāsaḥ prasajyeta | svasiddhāntavirodhaś ca |  kiṃ kāraṇaṃ | anityā hi bhagavatā sarve saṃskārā nirdiṣṭāḥ | te sasvabhāvanityatvān nityā hi bhavanti |,此偈明何義 若當如是離於因緣和合生者 汝得多過  以不得法及非法故 一切世間法皆不可得 何以故  因緣和合生一切法 以一切法皆從因緣和合而生 若無因緣和合生者 則一切法皆不可得  又復自體不從因緣和合而生 無因緣有則是常法 何以故 無因緣法則是常故  彼若如是無住梵行 又復汝法自有過失  何以故 世尊所說 一切有為皆悉無常 彼何自體皆悉無常 偈言,དེ་ལྟ་ཡིན་ན་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་གཏོང་བ་དེ་ལ་སྐྱོན་ཅིར་འགྱུར་ཞེ་ན་། ཆོས་མེད་པ་དང་། ཆོས་མ་ཡིན་པ་མེད་པ་དང་། འཇིག་རྟེན་པའི་ཐ་སྙད་རྣམས་མེད་པར་འགྱུར་རོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་། འདི་ཐམས་ཅད་ནི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་ཡིན་ན་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་དེ་མེད་ན་གང་ལས་འབྱུང་བར་འགྱུར་། གཞན་ཡང་རང་གི་ངོ་བོ་དང་བཅས་པ་དང་། རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་མ་ཡིན་པ་དང་། རྒྱུ་མེད་པ་ལས་བྱུང་བ་དང་རྟག་པར་འགྱུར་ཏེ་། རྒྱུ་མེད་པ་རྣམས་ནི་རྟག་པ་ཉིད་ཡིན་པའི་ཕྱིར་དང་། དེ་ལ་ཚངས་པར་སྤྱོད་པ་ལ་གནས་པ་མ་ཡིན་པ་དེ་ཉིད་དུ་ཡང་འགྱུར་རོ་༎ གྲུབ་པའི་མཐའ་དང་ཡང་འགལ་ཏེ་། ཅིའི་ཕྱིར་ཞེ་ན་། བཅོམ་ལྡན་འདས་ཀྱིས་འདུ་བྱེད་ཐམས་ཅད་ནི་མི་རྟག་པའོ་ཞེས་བཤད་པ་ཡིན་ནོ་༎ དེ་དག་ནི་རང་གི་ངོ་བོ་ཉིད་དང་བཅས་པའི་རྟག་པ་ཉིད་ཀྱིས་རྟག་པ་ཡིན་ནོ་༎,"If this is so, what defect follows for you who reject DependentOrigination?  - There is no merit. There is no demerit. Nor do exist the worldly conventions. - Why? -  Because all that is dependently originated; how will it be, if there is no dependent origination?  Moreover, being endowed with an intrinsic nature, not dependently originated and devoid of a cause, it would be permanent. - Why? -Because things that have no cause are permanent.  - There would thus follow that very non-practice of religious life. And you would contradict your own tenet  - Why? - Because the Lord has taught that all conditioned things are impermanent. They become permanent, because they are Supposed to be endowed with an intrinsic nature and hence to be permanent."
8faf1bbaeff048748c613c451fcc7fa8,evam akuśaleṣv avyākṛteṣu nairyāṇikādiṣu ca doṣaḥ |tasmāt sarvaṃ saṃskṛtam asaṃskṛtam te bhavaty eva ||56||,善不善無記 一切有為法如汝說則常 汝有如是過,། མི་དགེ་བ་དང་ལུང་མ་བསྟན་༎ ངེས་འབྱིན་སཚོགས་ལའང་སྐྱོན་དེ་བཞིན་༎ དེ་བས་ཁྱོད་ཀྱི་འདུས་བྱས་ཀུན་༎ འདུས་མ་བྱས་པ་ཉིད་དུ་འགྱུར་།,"And the same defect exists also with regard to the bad things, the indeterminate things, those things which lead to emancipation, and so on. Thus, all that is conditioned certainly becomes for you unconditioned."
ebc72d393f914e7f831a00226a27472a,"yaś caiṣa kuśaleṣu dharmeṣu nirdiṣṭaḥ kalpaḥ sa evākuśaleṣu, sa evāvyākṛteṣu, sa eva nairyāṇikaprabhṛtiṣu |  tasmāt te sarvam idaṃ saṃskṛtam asaṃskṛtam saṃpadyate | kiṃ kāraṇaṃ |  hetau hy asaty utpādasthitibhaṅgā na bhavanti | utpādasthitibhaṅgeṣv asatsu saṃskṛtalakṣaṇābhāvāt sarvaṃ saṃskṛtam asaṃskṛtam saṃpadyate |  tatra yad uktaṃ kuśalādīnāṃ bhāvānāṃ svabhāvasadbhāvād aśūnyāḥ sarvabhāvā iti tad na |  yat punar bhavatoktaṃ yadi ca na bhavet svabhāvo dharmāṇāṃ niḥsvabhāva ity eva | nāmāpi bhaven naivaṃ nāma hi nirvastukaṃ nāstīti || atra brūmaḥ |",此偈明何義 若說善法有法自體 不善無記亦如是說 若如是者  汝說一切有為法常 何以故  法若無因無生住滅 無生住滅非有為法 則一切法皆是無為  若說善等一切諸法皆有自體 則一切法皆悉不空 義不相應  又復汝說偈言諸法若無體 無體不得名有自體有名 唯名云何名此偈 我今答 偈言,དགེ་བའི་༎ ཆོས་རྣམས་ལ་རྟག་པ་དེ་བསྟན་པ་གང་ཡིན་པ་དེ་ཉིད་མི་དགེ་བ་རྣམས་དང་། ལུང་དུ་མ་བསྟན་པ་རྣམས་ལ་ཡང་ཡོད་། དེ་ཉིད་ངེས་པར་འབྱིན་པ་ལ་སོགས་པ་ལ་ཡང་ཡོད་དོ་༎ དེ་བས་ན་ཁྱོད་ཀྱི་འདུས་བྱས་འདི་ཐམས་ཅད་འདུས་མ་བྱས་སུ་འགྱུར་རོ་༎ ཅིའི་ཕྱིར་ཞེ་ན་། རྒྱུ་མེད་ན་སྐྱེ་བ་དང་གནས་པ་དང་འཇིག་པ་དག་མེད་པའི་ཕྱིར་རོ་༎ དེ་མེད་ན་འདུས་བྱས་ཀྱི་མཚན་ཉིད་མེད་པའི་ཕྱིར་ཐམས་ཅད་འདུས་མ་བྱས་སུ་འགྱུར་རོ་༎ དེ་ལ་དགེ་བ་ལ་སོགས་པ་དག་གི་དངོས་པོ་དག་གི་རང་གི་ངོ་བོ་ཡོད་པའི་ཕྱིར་དངོས་པོ་ཐམས་ཅད་སྟོང་པ་མ་ཡིན་ནོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་མི་རུང་ངོ་༎ བྱ་བའི་མིང་༎ དེ་ཡང་དེ་བཞིན་མེད་འགྱུར་ཏེ་༎ གཞི་མེད་མིང་ནི་མེད་པས་སོ་༎ ཞེས་སྨྲས་པ་གང་ཡིན་པ་འདི་ལ་བཤད་པར་བྱ་སྟེ་།,"And the same method that has been indicated, concerning the good things, applies also to the bad things, to the indeterminate things, to those things which lead to emancipation, and so on.  Thus all that, though conditioned, turns out to be unconditioned for you. - Why? -  Because, there being no cause, there is no origination, no subsistence and no destruction. And there being no origination, no subsistence and no destruction, all that is conditioned turns out to be unconditioned, because of the absence of the specific character of’ the conditioned.  In these circumstances, your statement that all things are non-void because the good and other things have an intrinsic nature, is not valid.  "
259488d8bd32436cafdb99d601aaff53,yaḥ sadbhūtaṃ nāmātra brūyāt sasvabhāva ity evam |bhavatā prativaktavyo nāma brūmaś ca na vayaṃ tat ||57||,若人說有名 語言有自體彼人汝可難 語名我不實,། གང་ཞིག་རང་བཞིན་བཅས་པ་ཞེས་༎ མིང་ནི་ཡོད་པར་སྨྲ་བ་ལ་༎ དེ་ལྟར་མིང་གི་ལན་བཏབ་ཀྱིས་༎ ང་ནི་མིང་ཡོད་མི་སྨྲའོ་།,"He who says that the name is existent, deserves indeed the answer from you: ‘There is an intrinsic nature"". We, however, do not say that."
23b52494c2e443aa9aab2ef6fffa4f50,"yo nāmātra sadbhūtaṃ brūyāt sasvabhāva iti sa bhavatā prativaktavyaḥ syāt | yasya sadbhūtaṃ nāma svabhāvasya tasmāt tenāpi svabhāvena sadbhūtena bhavitavyam |  na punar vayaṃ nāma sadbhūtaṃ brūmaḥ | tad api hi bhāvasvabhāvasyābhāvān nāma niḥsvabhāvaṃ, tasmāc chūnyam, śūnyatvād asadbhūtam |  tatra yad bhavatoktaṃ nāma sadbhāvāt sadbhūtaḥ svabhāva iti tad na |",此偈明何義 若何人說名有自體 彼人如是汝則得難 彼人說言 有體有名無體無名  我不如是說有名體 何以知之 一切諸法皆無自體 若無自體彼得言空 彼若空者得言不實  若汝有名有自體 義不相應,གང་ཞིག་མིང་འདི་རང་བཞིན་དང་བཅས་པ་ཡིན་ནོ་ཞེས་མིང་ཡོད་པར་སྨྲ་བ་དེ་ལ་ཁྱོད་ཀྱིས་ལན་གདབ་པར་བྱ་བ་ཡིན་གྱི་། གལ་ཏེ་མིང་ཅན་གྱི་རང་བཞིན་དེ་མེད་ན་། དེའི་ཕྱིར་མིང་དེ་ཡང་རང་བཞིན་ཡོད་པ་མ་ཡིན་པར་བྱ་དགོས་ཏེ་། ཡོད་པ་མ་ཡིན་པ་ལ་ནི་མིང་གི་རང་བཞིན་ཡོད་པར་མི་འགྱུར་བས་ངེད་ཅག་ཀྱང་མིང་གི་རང་བཞིན་ཡོད་པར་མི་སྨྲའོ་༎ དེ་བས་ན་དངོས་པོ་རྣམས་ཀྱི་རང་བཞིན་ཡང་མེད་པའི་ཕྱིར་མིང་གི་རང་བཞིན་ཡང་མེད་པ་ཡིན་ནོ་༎ དེའི་ཕྱིར་སྟོང་པ་ཡིན་ནོ་༎ སྟོང་པ་ཉིད་ཡིན་པའི་ཕྱིར་ཡོད་པ་མ་ཡིན་པས དེ་ལ་ཁྱོད་ཀྱིས་མིང་ཡོད་པའི་ཕྱིར་རང་གི་ངོ་བོ་ཡོད་དོ་ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་མི་རུང་ངོ་༎,"He who says that the name is existent, deserves the answer from you: ‘There is an intrinsic nature’. That intrinsic nature, which is designated by the existent name, must also be, for that reason, existent.  For a non-existent intrinsic nature cannot have anexistent name. We, however, do not say that the name is existent. Since the things have no intrinsic nature, that name also is devoid of an intrinsic nature. For that reason, it is void, and, being void, it is non-existent.  - In these circumstances, your statement that because of the existence of the name the intrinsic nature I’s existent, is not valid."
ff8bf38ec09e4897b24f216aacdffcd3,kiṃ cānyat |nāmāsad iti ca yad idaṃ tat kiṃ nu sato bhavaty utāpy asataḥ |yadi hi sato yady asato dvidhāpi te hīyate vādaḥ ||58||,又復有義 偈言若此名無者 則有亦是無若言有言無 汝宗有二失若此名有者 則無亦是有若言無言有 汝諍有二失,། འདི་ལྟར་གཞན་ཡང་། མེད་ལ་མིང་མེད་ཅེས་གང་འདི་༎ ཅི་དེ་ཡོད་པའམ་མེད་པ་ཡིན་༎ གལ་ཏེ་ཡོད་པའམ་མེད་པ་ཡིན་༎ ཁྱོད་ཀྱིས་སྨྲས་པ་གཉི་གའང་ཉམས་།,"Furthermore:Does this name ‘non-existent’ designate something existent or non-existent. Be it the name of an existent or of a non-existent thing, in both ways your position is abandoned."
ea35e43227b44d2d8a670de29ad965fc,"yac caitan nāmāsad iti tat kiṃ sato ’sato vā | yadi hi satas tan nāma yady asata ubhayathāpi pratijña hīyate |  tatra yadi tāvat sato nāmāsad iti pratijña hīyate | na hīdānīṃ tad asad idānīṃ sat | athāsato ’sad iti nāma, asad bhūtasya nāma na bhavati | tasmād yā pratijñā nāmnaḥ sadbhūtaḥ svabhāva iti sā hinā |",此偈明何義 若此名無如是宗失  如其是有如導諍失 我宗不爾 有物有名無物無名 如是諸法有自體者 義不相應,མེད་པ་ལ་མིང་མེད་དོ་ཞེས་བྱ་བ་གང་ཡིན་པ་འདི་ཅི་མིང་མེད་པ་དེ་ཡོད་པ་ཡིན་ནམ་འོན་ཏེ་མེད་པ་ཡིན་། གལ་ཏེ་མིང་དེ་ཡོད་པ་ཞིག་གི་ཡིན་ནམ་། གལ་ཏེ་མེད་པ་ཞིག་གི་ཡིན་ན་དམ་བཅས་པ་གཉི་ག་ཡང་ཉམས་པར་འགྱུར་ཏེ་། དེ་ལ་གལ་ཏེ་རེ་ཞིག་མིང་མེད་པ་ཞེས་བྱ་བའི་མིང་ཡོད་པ་ཡིན་ནོ་ཞེ་ན་། མིང་མེད་དོ་ཞེས་བྱ་བའི་དམ་བཅས་པ་ཉམས་པར་འགྱུར་ཏེ་། ད་ནི་དེ་མེད་པ་མ་ཡིན་ཏེ་། ད་ནི་དེ་ཡོད་པས་སོ་ཅི་སྟེ་མིང་མེད་པ་ཞེས་བྱ་བ་མེད་པ་ཡིན་ནོ་ཞེ་ན་། མེད་པ་ལ་ནི་མིང་མེད་དོ་༎ དེ་བས་ན་མིང་གི་རང་བཞིན་ཡོད་དོ་ཞེས་ཁྱོད་ཀྱིས་དམ་བཅས་པ་གང་ཡིན་པ་དེ་ཉམས་པ་ཡིན་ནོ་༎,"Does this name ‘non-existent’ designate something existent or non-existent? Be it the name of an existent or of a non-existent thing, in both ways the proposition is abandoned.  If the thing named is existent, the proposition ‘The name is: ""Non-existent... is abandoned. For the same thing cannot be now non-existent, now existent. If, on the other hand, you say that the thing named is non-existent, it has to be replied: that which is non-existent has no name."
86c9adaaaf6c4246accfedb891019beb,kiṃ cānyat | sarveṣāṃ bhāvānāṃ śūnyatvaṃ copapāditaṃ pūrvam |sa upālambhas tasmād bhāvaty ayaṃ cāpratijñāyāḥ ||59||,又復有義 偈言如是我前說 一切法皆空我義宗如是 則不得有過,། འདི་ལྟར་གཞན་ཡང་། དངོས་པོ་དག་ནི་ཐམས་ཅད་ཀྱི་༎ སྟོང་པ་ཉིད་ནི་སྔར་བསྟན་པས་༎ དེ་ཕྱིར་དམ་བཅས་མེད་པར་ཡང་༎ ཀླན་ཀ་གང་ཡིན་དེ་ཚོལ་བྱེད་།,"Furthermore:We have already established the voidness of all things. This criticism, therefore, turns out to be one of something which is not a proposition."
65c28399681449aea8e518b52082b96e,iha cāsmābhiḥ pūrvam eva sarveṣāṃ bhāvānāṃ vistarataḥ śūnyatvam upapāditam | tatra prāṅ nāmno ’pi śūnyatvam uktam |  sa bhavān aśūnyatvaṃ parigṛhya parivṛtto vaktuṃ yadi bhāvānāṃ svabhāvo na syād asvabhāva iti nāmāpīdaṃ na syād iti tasmād apratijñopālambho ’yaṃ bhavataḥ saṃpadyate | na hi vayaṃnāma sadbhūtam iti brūmaḥ |  yat punar bhavatoktaṃ atha vidyate svabhāvaḥ sa ca dharmāṇāṃ na vidyate tasmāt | dharmair vinā svabhāvaḥ sa yasya tad yuktam upadeṣṭum iti || atra brūmaḥ |,此偈明何義 我前已說 一切法空亦說名空  取空名而有所說  若一切法皆無自體名亦無體 我如是說義宗無過 我不說名有自體故  又復汝說偈言若離法有名 不在於法中說離法有名 彼人則可難此偈 我今答 偈言,འདིར་ངེད་ཅག་གི་སྔར་དངོས་པོ་ཐམས་ཅད་ཀྱི་སྟོང་པ་ཉིད་རྒྱ་ཆེར་བསྟན་པས་དེར་མིང་ཡང་སྟོང་པ་ཉིད་དུ་བསྟན་པ་ཡིན་ནོ་༎ དེའི་ཕྱིར་དམ་བཅས་པ་མེད་པར་ཡང་ཁྱོད་ཀླན་ཀ་འདི་ཚོལ་བར་བྱེད་ཀྱི་། ངེད་མིང་ཡོད་དོ་ཞེས་མི་སྨྲའོ་། གཞན་ཡང་ཁྱོད་ཀྱིས་། འོན་ཏེ་འདི་ལྟར་རང་བཞིན་ཡོད་༎ དེ་ནི་ཆོས་ལ་མེདཅེ་ན་༎ ཆོས་རྣམས་མེད་པར་རང་བཞིན་ཏེ་༎ གང་གི་ཡིན་པར་དེ་བསྟན་རིགས་༎ ཞེས་སྨྲས་པ་གང་ཡིན་པ་འདི་ལ་བཤད་པར་བྱ་སྟེ་།,"Here we have already established in detail the voidness of all things. Even the name has already been stated to be void.  Now you, assuming non-voidness, have returned to the charge. If the things had nointrinsic nature, then even the name ‘absence of intrinsic nature’would not exist. Your criticism, therefore, turns out to be one of something which is not a proposition. We do not say, indeed, that the name is existent.  "
35a4e62b2cec4598964f2e8700a98985,atha vidyate svabhāvaḥ sa ca dharmāṇāṃ na vidyata itīdaṃ |āśaṅkitaṃ yad uktaṃ bhavaty anāśaṅkitaṃ tac ca ||60||,若別有自體 不在於法中汝慮我故說 此則不須慮,། འོན་ཏེ་རང་བཞིན་ཞིག་ཡོད་ལ་༎ དེ་ནི་ཆོས་ལ་མེད་དོ་ཞེས་༎ དོགས་པ་བསུ་ན་སྨྲ་བ་འདི་༎ དོགས་པ་གང་ཡིན་དེ་མེད་དོ་།,"‘Now you may say: There is an intrinsic nature, but that does not belong to the things’ - this suspicion of yours is not shared by us."
96c3e129a3ad458c965bd855d2dd66c2,"na hi vayaṃ dharmāṇāṃ svabhāvaṃ pratiṣedhayāmo dharmavinirmuktasya vā kasyacid arthasya svabhāvam abhyupagacchāmaḥ |  nanv evaṃ sati ya upālambho bhavato yadi dharmā niḥsvabhāvāḥ kasya khalv idānīm anyasyārthasya dharmavinirmuktasya svabhāvo bhavati sa yuktam upadeṣṭum iti dūrāpakṛṣṭam evaitad bhavati, upālambho na bhavati |  yat punar bhavatoktaṃ sata eva pratiṣedho nāsti ghaṭo geha ity ayaṃ yasmāt | dṛṣtaḥ pratiṣedho ’yaṃ sataḥ svabhāvasya te tasmād iti || atra brūmaḥ |",此偈明何義 彼不須慮汝妄難我 我則不遮諸法自體 我不離法別有物取何人取法  彼人須慮我不取法故不遮法云何有過 若我取法有自體者 則可難言汝不相應 我不如是 汝難大賒全不相當  又復汝說偈言法若有自體 可得遮諸法諸法無自體 竟為何所遮如有瓶有泥 可得遮瓶泥見有物則遮 見無物不遮此偈 我今答 偈言,ངེད་ནི་ཆོས་རྣམས་ཀྱི་རང་བཞིན་ཡང་འགོག་པར་མི་བྱེད་ལ་། ཆོས་ལས་མ་གཏོགས་པའི་དོན་འགའ་ཞིག་གི་རང་བཞིན་ཡིན་པར་ཡང་ཁས་མི་ལེན་ནོ་༎ དེ་ལྟ་ཡིན་ན་འོན་ཏེ་ཆོས་རྣམས་རང་བཞིན་མེད་པ་ཡིན་ན་། རང་བཞིན་ཏེ་ཆོས་ལས་མ་གཏོགས་པ་དོན་གཞན་གང་ཞིག་གི་ཡིན་པ་དེ་བསྟན་པའི་རིགས་སོ་ཞེས་བྱ་བའི་ཁྱོད་ཀྱི་ཀླན་ཀ་ཐག་བསྲིངས་པ་ཡིན་པས་ཀླན་ཀར་མི་འགྱུར་བ་མ་ཡིན་ནམ་། གཞན་ཡང་ཁྱོད་ཀྱིས་། གང་ཕྱིར་ཁྱིམ་ན་བུམ་པ་དེ་༎ མེད་ཅེས་ཡོད་པ་ཉིད་ལ་འགོག་། མཐོང་སྟེ་དེ་ཕྱིར་ཁྱོད་ཀྱི་འདི་༎ ཡོད་པའི་རང་བཞིན་འགོག་པ་ཡིན་༎ ཞེས་སྨྲས་པ་གང་ཡིན་པ་འདི་ལ་བཤད་པར་བྱ་སྟེ་།,"We do not, indeed, deny the intrinsic nature of the things. Nor do we affirm the intrinsic nature of a certain object apart from the things.  Now, this being so, your criticism: ‘If the things are devoid of an intrinsic nature, you should explain to what other object, apart from thethings, there now happens to belong the intrinsic nature, is thrown far away. It is no criticism at all.  "
b5d86d1e5bf1494fbee1bdd3017731ed,sata eva pratiṣedho yadi śūnyatvaṃ nanu prasiddham idam |pratiṣedhayate hi bhavān bhāvānāṃ niḥsvabhāvatvam ||61||,若有體得遮 若空得言成若無體無空 云何得遮成,། གལ་ཏེ་ཡོད་ལ་འགོག་ཡིན་ན་༎ འོ་ན་སྟོང་ཉིད་རབ་འགྲུབ་སྟེ་༎ དངོས་རྣམས་རང་བཞིན་མེད་ཉིད་ལ་༎ ཁྱོད་ནི་འགོག་པར་བྱེད་པས་སོ་།,"If it is true that negation is only of an existent, then this voidness is established - for you negate the things’ being devoid of an intrinsic nature."
4616f0b25c6e4a3787ede4c501593e3b,"yadi sata eva pratiṣedho bhavati nāsato bhavāṃś ca sarvabhāvānāṃ niḥsvabhāvatvaṃ pratiṣedhayati, nanu pratisiddhaṃ sarvabhāvānāṃ niḥsvabhāvatvaṃ |  tvadvacanena pratiṣedhasadbhāvān niḥsvabhāvatvasya ca sarvabhāvānāṃ pratiṣiddhatvāt prasiddhā śūnyatā |",此偈明何義 法若有者則可得遮法 若無者則不得遮 汝難我言 一切諸法皆無自體  實如汝言一切諸法皆無自體 何以知之 以汝遮法無自體成 若遮諸法無自體成 得言一切諸法皆空 偈言,༡་༎ གལ་ཏེ་ཡོད་པ་ཁོ་ན་ལ་འགོག་པར་བྱེད་པ་ཡིན་གྱི་། མེད་པ་ལ་ནི་མ་ཡིན་ནོ་༎ ཁྱེད་ཀྱང་དངོས་པོ་ཐམས་ཅད་ཀྱི་རང་བཞིན་མེད་པ་ཉིད་འགོག་པར་བྱེད་པ་ཡིན་པས་འོ་ན་དངོས་པོ་ཐམས་ཅད་ཀྱི་རང་བཞིན་མེད་པ་ཉིད་རབ་ཏུ་གྲུབ་པ་མ་ཡིན་ནམ་། ཁྱོད་ཀྱི་གཏན་ཚིགས་འགོག་པར་བྱེད་པ་ཡོད་པའི་ཕྱིར་དང་། དངོས་པོ་ཐམས་ཅད་ཀྱི་རང་བཞིན་མེད་པ་ཉིད་བཀག་པའི་ཕྱིར་སྟོང་པ་ཉིད་རབ་ཏུ་གྲུབ་པ་ཡིན་ནོ་༎,"If negation is only of the existent and not of the non-existent, and if you negate the being-devoid of-an-intrinsic-nature of all things, then the being-devoid-of-an-intrinsic-nature of all things is established.  Since, in virtue of your statement, negation exists’, and since the being-devoid-of-an-intrinsic-nature of all things has been negated, voidness is established."
e3673a580aee4640b98b44e7ee77b563,pratiṣedhayase ’tha tvaṃ śūnyatvaṃ tac ca nāsti śūnyatvam |pratiṣedhaḥ sata iti te nanv eṣa vihīyate vādaḥ ||62||,汝為何所遮 汝所遮則空法空而有遮 如是汝諍失,། སྟོང་ཉིད་གང་ལ་ཁྱོད་འགོག་པའི་༎ སྟོང་ཉིད་དེ་ཡང་མེད་ཡིན་ན་༎ འོ་ན་ཡོད་ལ་འགོག་ཡིན་ཞེས་༎ སྨྲས་པ་དེ་ཉམས་མ་ཡིན་ནམ་།,"Now, if’ you negate voidness, and if that voidness does not exist, then your position that negation is of an existent is abandoned."
fcc72009e256476fa1e2cd7a89819b24,"atha pratiṣedhayasi tvaṃ sarvabhāvānāṃ niḥsvabhāvatvaṃ śūnyatvaṃ nāsti tac ca śūnyatvaṃ, yā tar hi te pratijña sataḥ pratiṣedho bhavati nāsata iti sā hīnā |",此偈明何義 若一切法遮有自體 若無自體彼得言空彼空亦空 是故汝言有物得遮無物不遮 義不相應,ཅི་སྟེ་ཁྱོད་དངོས་པོ་ཐམས་ཅད་ཀྱི་རང་བཞིན་མེད་པ་ཉིད་དེ་། སྟོང་པ་ཉིད་འགོག་པར་བྱེད་ལ་སྟོང་པ་དེ་ཡང་མེད་པ་ཡིན་ན་། འོ་ན་ཡོད་པ་ལ་འགོག་པར་བྱེད་ཀྱི་མེད་པ་ལ་ནི་མ་ཡིན་ནོ་ཞེས་ཁྱོད་ཀྱིས་དམ་བཅས་པ་གང་ཡིན་པ་དེ་ཉམས་པ་ཡིན་ནོ་༎,"Now, if you negate the being-devoid-of-an-intrinsic-nature of all things, i.e. their voidness, and if that voidness does not exist, then your proposition that negation is of an existent and not of a non-existent, is abandoned’."
6bcff16fd1e74613bd7e68da8459e31e,kiṃ cānyat | pratiṣedhyāmi nāhaṃ kiṃcit pratiṣedhyam asti na ca kiṃcit |tasmāt pratiṣedhayasīty adhilaya eṣa tvayā kriyate ||63||,又復有義 偈言我無有少物 是故我不遮如是汝無理 ……橫而難成,འདི་ལྟར་གཞན་ཡང། དགག་བྱ་ཅི་ཡང་མེད་པས་ན་༎ ད་ནི་ཅི་ཡང་མི་འགོག་གོ་༎ དེ་ཕྱིར་འགོག་པར་བྱེད་དོ་ཞེས་༎ སྐུར་པ་དེ་ནི་ཁྱོད་ཀྱིས་བཏབ་།,"Besides:I do not negate anything, nor is there anything to be negated. You, therefore, calumniate me when you say: ‘You negate’."
e6695032cecc4d0787084f4ca8aac6c7,"yady ahaṃ kiṃcit pratiṣedhayāmi tatas tad api tvayā yuktam eva vaktuṃ syāt | na caivāhaṃ kiṃcit pratiṣedhayāmi, yasmān na kiṃcit pratiṣeddhavyam asti |  tasmāc chūnyeṣu sarvabhāveṣv avidyamāne pratiṣedhye pratiṣedhe ca pratiṣedhayasīty eṣa tvayā prastuto ’dhilayaḥ kriyata iti |  yat punar bhavatoktaṃ atha nāsti sa svabhāvaḥ kiṃ nu pratiṣedhyate tvayānena | vacanena rte vacanāt pratiṣedhaḥ sidhyate hy asata iti || atra brūmaḥ |",此偈明何義 若我如是少有物遮汝得難我 我無物遮 如是無物我無所遮 如是無遮一切法空  如是無物遮與所遮 是故汝向如是難言何所遮者 此汝無理……橫難我  又復汝說偈言若法無自體 言語何所遮若無法得遮 無語亦成遮此偈 我今答 偈言,གལ་ཏེ་ངས་ཅི་ཞིག་འགོག་པར་བྱེད་ན་ནི་དེའི་ཕྱིར་ཁྱོད་ཀྱིས་དེ་སྐད་ཀྱང་སྨྲ་བའི་རིགས་ན་གང་གི་ཕྱིར་དགག་པར་བྱ་བ་ཅི་ཡང་མེད་པས་ང་ནི་ཅུང་ཟད་ཀྱང་འགོག་པར་མི་བྱེད་དོ་༎ དེའི་ཕྱིར་དངོས་པོ་ཐམས་ཅད་སྟོང་པ་ཡིན་ཏེ་། དགག་པར་བྱ་བ་དང་། འགོག་པར་བྱེད་པ་ཡོད་པ་མ་ཡིན་པ་ལས་འགོག་པར་བྱེད་དོ་ཞེས་ཁྱོད་ཀྱིས་སྐུར་པ་ཐོག་ཏུ་མ་བབ་པ་དེ་བཏབ་བོ་༎ གཞན་ཡང་ཁྱོད་ཀྱིས་། ཅི་སྟེ་རང་བཞིན་དེ་མེད་ན་༎ ཁྱོད་ཀྱི་ཚིག་དེས་ཅི་ཞིག་དགག་། མེད་པ་ཡིན་ན་ཚིག་མེད་པར་༎ འགོག་པ་རབ་ཏུ་གྲུབ་པ་ཡིན་༎ ཞེས་སྨྲས་པ་གང་ཡིན་པ་དེ་འདི་ལ་བཤད་པར་བྱ་སྟེ་།,"Even that you could rightly say, if I negated something. I, however, do not negate anything, for there is nothing to be negated.  Thus, while, all things being void, there is neither a thing to be negated nor a negation, you make an absurd calumny when you say: ‘You negate’.  "
d32fc2fc1a18470fa2d4c64a39e1436a,yac cāha rte vacanād asataḥ pratiṣedhavacanasiddhir iti |atra jñāpayate vāg asad iti tad na pratinihanti ||64||,汝言語法別 此義我今說無法得說語 而我則無過,། ཚིག་མེད་པར་ཡང་མེད་པ་ཡི་༎ འགོག་པ་འགྲུབ་པར་འགྱུར་ཞེས་པ་༎ དེ་ལ་ཚིག་ནི་མེད་ཅེས་པར་༎ གོ་བར་བྱེད་ཀྱི་སྐྱེ་སེལ་མིན་།,"Regarding your assertion that the statement of the negation of the non-existent is established without words, we observe: Here speech makes it known as n on-existent, it does not deny it."
