id,P000922,P000923,P000924
be7576144eb04b5f9d060737cf000c75,.,.,(5)爾時佛告大王。勿作異念。爾時轉輪王有七(6)寶具足。獲四神通。即我身是。我於彼時。作是(7)捨施。雖不獲得無上正等正覺爲此因縁。積(8)集善根。是故而今得成正覺。
eaa0e55a642744fba3362cdffaba8c02,atha mahāsudarśano rājā dharmaprāsāde pañca pratyekabuddhaśatāni bhojayitvā pratyekaṃ ca dūṣyayugenācchādayitvā gāthāṃ bhāṣate |,.,佛復告大王。(9)我爲求無上正覺。作捨施功徳。汝當諦聽。
2029afc949314e83807611aff476871a,labdhvā hi vipulaṃ bhogaṃ na pramādyed vicakṣaṇaḥ |dadyāt saṃpannaśīlebhyo yatra ridhyanti dakṣiṇāḥ ||,.,如(10)往昔有一婆羅門。名曰時至。是大豪姓。毎行(11)施法。施諸婆羅門。用八十四萬大象。莊嚴金(12)具。皆以清淨。金幢覆蓋。金網垂下。悉以金(13)莊。此象施與婆羅門等。
6700141d2f2e42b1b180115cc52f8367,evaṃ datveha medhāvī śrāddho muktena cetasā |avyāvādasukhe loke upapadyeta paṇḍitaḥ || iti |,.,於毘羅摩經中説。如(14)中阿笈摩經。
9a73a082025e4507a6fb808833e40438,(MSV I 98) syāt khalu te mahārāja anyaḥ sa tena kālena tena samayena mahāsudarśano nāma rājā cakravartī caturdvīpeśvaraḥ saptatiratnaiḥ samanvāgataś catasṛbhiś ca mānuṣikābhi riddhibhir iti na khalv evaṃ draṣṭavyam* | api tv aham eva sa tena kālena tena samayena mahāsudarśano nāma rājā cakravartī caturdvīpeśvaraḥ saptatiratnaiḥ samanvāgataś catasṛbhiś ca mānuṣikābhi riddhibhiḥ | syāt khalu te mahārāja tena mayā dānena vā dānasaṃvibhāgenānuttarā samyaksaṃbodhir adhigatā iti na khalv evaṃ draṣṭavyam* | api tu tad dānam anuttarāyāḥ samyaksaṃbodher hetumātrakaṃ pratyayamātrakaṃ saṃbhāramātrakam* |,.,作此功徳。説伽他曰
4759680488fb41939d5f3199b4b36cbe,punar api mahārāja yan mayā anuttarāṃ samyaksaṃbodhiṃ prārthayatā dānāni dattāni puṇyāni ca kṛtāni tac chrūyatām* |,.,(15) 施已願彼樂　我施住無畏 (16) 以施供世間　天及諸人等
10d0dbd615c24281a989658185daea4e,bhūtapūrvaṃ mahārāja velāmo nāma brāhmaṇamahāsālo 'bhūt* | sa idam evaṃrūpaṃ brāhmaṇebhyo dānam adāc (fol. 167v1 = GBM 6.1003) caturaśītināgasahasrāṇāṃ suvarṇālaṃkārāṇāṃ suvarṇadhvajānāṃ hemajālapraticchannānām* |,.,(17) 若求一切樂　捨施住無畏 (18) 能求當解脱　大富爲人主
aa3c961088cf4febbd2244dd57076133,vistareṇa velāmasūtre madhyamāgame brāhmaṇanipāte |,.,(19)佛告大王。往時時至豪姓婆羅門。施八十四(20)萬金莊嚴象者。即我身是。我於爾時。爲捨施(21)故。未即證無上正覺。猶彼因縁。有正信縁。是(22)故而今功徳圓滿。乃得無上正等正覺。
e4accaabc3fc4e95a9a19977429d72cf,sa evaṃ dānāni datvā gāthāṃ bhāṣate |,.,復次(23)大王。我爲求無上正等正覺。能行捨施。作福(24)利時。大王諦聽。
56726a7237d54a1fa1fd032eb5d8c280,dānaṃ datvā sukhī hi syād dānaṃ datvā viśāradaḥ |dānena pūjyate sādhu deveṣu manujeṣu ca ||,.,乃往古昔。有轉輪王。名曰吉(25)勝。統領四洲。具足七寶。有三神通。爲無子(26)息。因求子故。思念作千方便。
7b77531b0d164c44affe94ce38e2f8ea,tasmāt saṃpattikāmena dānaṃ deyaṃ viśāradaiḥ |mokṣam ākāṃkṣatā nityam aiśvaryaṃ ca surālayam* ||,.,時有一人來白(27)王言。有藥名爲多子。宮人食者。當即有子。彼(28)王聞有多子藥名。即求訪覓。後時王得此藥。(29)善細磨之。
1fb9a72a0b48495ab44f0e088d8f2a57,(MSV I 99) syāt khalu te mahārāja anyaḥ sa tena kālena tena samayena velāmo nāma brāhmaṇamahāsālo 'bhūt* | na khalv evaṃ draṣṭavyam* | aham eva sa tena kālena tena samayena velāmo nāma brāhmaṇamahāsālo 'bhūvam* | mayā tad evaṃvidhaṃ brāhmaṇebhyo dānaṃ dattam* | syāt khalu te mahārāja tena mayā dānena vā dānasaṃvibhāgenānuttarā samyaksaṃbodhir adhigateti na khalv evaṃ draṣṭavyam* | api tu tad dānam anuttarāyāḥ samyaksaṃbodher hetumātrakaṃ pratyayamātrakaṃ saṃbhāramātrakam* |,.,令入宮人飮已。便即妊娠。
1d8044dc0a6344d0bea270071039c47b,punar api mahārāja yan mayā anuttarāṃ samyaksaṃbodhiṃ prārthayatā dānāni dattāni puṇyāni ca kṛtāni tac chrūyatām* |,.,其王妃(57c1)不知斯事。月滿生子。形貌端嚴。面如師子。(2)有那羅延神力。
a52f897b08b04bdcb0b1ee5fa56dae9d,bhūtapūrvaṃ mahārāja śakuno nāma rājābhūc cakravartī caturdvīpeśvaraḥ saptatiratnaiḥ samanvāgataś catasṛbhiś ca mānuṣikābhi riddhibhiḥ | śakrasya devendrasya suhṛd vayasyakaḥ | tasya rājñī na putro na duhitā | sa kare kapolaṃ datvā cintāparo vyavasthitaḥ | īdṛśe mama bhogaiśvarye na putro na duhitā | mamātyayād uddāyādaṃ kulaṃ bhaviṣyati | sa śakreṇa devendreṇa dṛṣṭaḥ | sa kathayati | mārṣa kasmāt tvaṃ kare kapolaṃ datvā cintāparas tiṣṭhati | sa kathayati | kauśika īdṛśe mama mahābhogaiśvarye na putro na duhitā | mamātyayād uddāyādaṃ kulaṃ bhaviṣyati | sa kathayati | mārṣa ahaṃ te oṣadhiṃ preṣayiṣyāmi | devyaḥ pāsyanti | tatas te putrā bhaviṣyanti duhitaraś ca | śakreṇa gandhamādanāt parvatād oṣadhir ādāya tasya rājñaḥ preṣitā | rājñā antaḥpurasyārpitā | imām oṣadhīṃ pāsyatha | tasya rājñaḥ agramahiṣī śayitikā | tābhis (MSV I 100) tām anutthāpyauṣadhiḥ pītā | sarvās tā āpannasatvāḥ saṃvṛttāḥ |,.,集諸眷屬。作生日會。爲立名(3)字。號曰茅草。
f5c26e8d2ffa412aba4fd9cd3226f4c2,tataḥ paścāt sā agramahiṣī vyutthitā | tayā tā dṛṣṭā āpannasatvāḥ | sā kathayati | kiṃ yuṣmābhiḥ kṛtaṃ yenāpannasatvāḥ saṃvṛttāḥ | tāḥ kathayanti | devenāsmabhyam oṣadhyaḥ pānāya dattāḥ | kimarthaṃ yuṣmābhir ahaṃ notthāpitā | api tu katareṇa bhājanena oṣadhyaḥ pītāḥ | kuśamoṭakaṃ baddhvā | kutra te kuśāḥ | ime tiṣṭhanti |,.,是時王子面前。自然而有妙螺(4)及輪。王子若吹撃此螺。外軍聞者。皆悉退走。(5)或有聞者。耳即便聾。若聞轉輪聲者。人皆走(6)藏。或投屋穴。降得外境。諸王伏已。來見父(7)王。白言。大王。所有外境諸王。我皆降已。
919ccc8941e944f8ba6e4dd08159885e,tayā kuśāḥ prakṣyālya pītāḥ | sāpy āpannasatvā saṃvṛttā | tā aṣṭānāṃ vā navānāṃ vā māsānām atyayāt prasūtāḥ | sarvāsāṃ putrā jātāḥ |,.,.
b13e965b84184c25aadb20afcaf1bbfb,tasyā apy agramahiṣyāḥ putro jāto 'ṣṭādaśabhir avalakṣaṇaiḥ samanvāgataḥ | siṃhavaktrākṛtimukho mahānagnabalaḥ |,.,.
065a0056f202472cbb3c14d9f366509d,(fol. 168r1 = GBM 6.1004) tasya vistareṇa jātasya jātimahaṃ kṛtvā kuśa iti nāmadheyaṃ vyavasthāpitam* |,.,.
c32279d46a7d4af78916fa0d5ee6a4fa,sa rājā taṃ dṛṣṭvā vikopaṃ janayate tān anyāṃś ca putrān dṛṣṭvā prasādaṃ pravedayate |,.,.
575c221787ae4ec7936d2a4f3ade93c2,prātisīmakoṭṭarājānaḥ kathayanti | bhavanto vayam anena mahāśakunirājñā sarve abhibhūtā gacchāmaḥ | taṃ rājyāt cyavayāmaḥ | te āgatya caturaṃgabalakāyena tasya nagaraṃ veṣṭayitvāvasthitāḥ |,.,.
2147a35de54147a98f0f0eb607115850,rājā mahāśakunir na śaknoti taiḥ sārdhaṃ saṃgrāmayitum* | sa dvārāṇi baddhvā prākārāṇi māpayitvāvasthitaḥ |,.,.
8ef61e8104a94bf6bbd5af923b46915e,kuśo mātuḥ sakāśaṃ gatvā kathayati | amba kasyārthe dvārāṇi baddhāni | eṣa tava pitā koṭṭarājabhiḥ sārdhaṃ na śaknoti saṃgrāmayitum* | sa eṣa dvārāṇi baddhvāvasthitaḥ |,.,父(8)王聞已。甚大歡喜。
cac4005018084f8698f8b08420ee0e0b,amba aham ebhiḥ sārdhaṃ saṃgrāmaṃ saṃgrāmayāmi | mama rājā ratham anuprayacchatu | putra tvam asyāniṣṭo (MSV I 101) dveṣyaś ca | sa eṣa tava kiṃ rathaṃ dāsyati | amba gaccha | gatvā kathaya | kuśaḥ kumāra ebhiḥ sārdhaṃ saṃgrāmayiṣyati | ratham anuprayaccha | tayā gatvā rājābhihitaḥ | deva kumāraḥ kathayati | aham ebhiḥ sārdhaṃ saṃgrāmayāmi | ratham anuprayaccha |,.,即於比國。爲太子娶妃。
665dc99b442f4e9a81add525a2b1227b,tena tasya ratho 'nupradattaḥ | sa dvau tūṇau baddhvā ratham adhiruhya nirgantum ārabdhaḥ | śakro devendraḥ saṃlakṣayati | ime koṭṭarājāno balavantaḥ | ko 'yaṃ kuśaḥ kumāro bhadrakalpīyo bodhisatvaḥ khedam āpatsyate | sāhāyyam asya kalpayitavyam* | tena tasya śaṃkhacakragadānupradattā | bodhisatva ebhis tvaṃ jīvikāṃ kalpaya | sa dvārāṇy uddhāṭya nirgataḥ | sa śaṃkham āpūrayati | tadā śaṃkhaśabdena senā vidrāvayati |,.,占(9)星卜吉。集諸眷屬。爲成婚禮。
ab68ccc0eddc401084f409d38f8e91d9,kecit tena śabdena badhirībhūtāḥ | niṣpalāyanti kecit karṇau pidhāya | yadi cakraṃ gadāṃ kṣipanti tad rasātalaṃ praviśati | tena raṇamadhyaṃ gatvā śaṃkham āpūritam* | sarveṣāṃ karṇāni sphuṭitāni | te puruṣarākṣaso 'yam iti kṛtvā niṣpalāyitāḥ | sa sarvasāmantavijayaṃ kṛtvā pituḥ sakāśam āgataḥ | deva mayā deśaḥ prasādhitaḥ | sarvarājāno nirjitāḥ |,.,.
d16122cc4482473cbfda431fdace5312,iti śrutvā rājā mahāśakunis tuṣṭaḥ | sa saṃlakṣayati | kuśaḥ kumāro balavān vīryasaṃpannaḥ | katham aham asyāntike aprasādaṃ pravedayāmi | sa tasyāntike prasādaṃ pravedayitum ārabdhaḥ |,.,.
87b685731af641e69a215f00975fd707,tena te putrā niveśitāḥ | kuśasyāpi dārikāṃ yācitum ārabdhaḥ | sarve te kathayanti | dāsyāmo dārikāṃ kuśavarjam* |,.,彼之王女。見其(10)太子形貌可畏。
18ca8160abf64bc9817e91e7fce3342d,anyatamena rājñānyatamasya rājño duhitā yācitā | na tāvad udvāhaḥ kriyate | yāvan mahāśakunirājñānyasya putrasyārthe vyājāntareṇa (MSV I 102) sā dārikā kuśasyānupradattā | nakṣatradivasamuhūrtadivasaṃ dṛṣṭvā ca kuśaḥ kumāro niveśitaḥ |,.,.
7492e7558896410f9b8382bee4d3e865,rājā kathayati | bhavanto na kenacit kuśasyādarśaḥ samarpayitavyo nāpy abhiṣekapātreṇa snāpayitavyaḥ | na ca divāntaḥpure praveśe dātavyaḥ |,.,怕懼却走。
1fe6f1372410403b88b199b323f4f4ab,kuśaḥ kumāro mātṛbhiḥ sārdhaṃ krīḍati | tayā patnyā dṛṣṭaḥ |,.,.
3d98fd7f4b8e406086e7e04b2e0828c3,sā kathayati | ka eṣa piśācaḥ kumārāṇāṃ madhye (fol. 168v1 = GBM 6.1005) krīḍati | eṣa tava svāmī bhaviṣyati |,.,.
31c24665957041088411740981a871ff,bhūyo 'pi tayā kumāraiḥ sārdhaṃ jalakrīḍanayā krīḍan dṛṣṭaḥ | yāvat tavaiva svāmī | kīdṛśo mama svāmī bhaviṣyati | sā saṃlakṣayati | pratyakṣīkariṣyāmi | tayā pradīpaṃ prajvālya kuṇḍīrakeṇa pracchādya sthāpitaḥ |,.,.
adabeb3fd05c4dd58cafeb748ef45e33,sa cāntaḥpuraṃ praviṣṭaḥ | tayā ca pradīpaḥ pradarśitaḥ | yāvat paśyati aṣṭādaśabhir avalakṣaṇaiḥ samanvāgato siṃhavaktrākṛtimukhaś ca | sā kathayati piśācaḥ piśāca iti kṛtvā niṣpalāyitā |,.,是時太子即手持(11)螺并輪及刀。隨後尋趁。在路乃見王家所有(12)象馬。被師子食。時守象馬人等。倶來告太子(13)曰。今象馬等。被師子食噉願見救之。我等自(14)有私象馬等。六分之中。與太子一分。
64f5735afc344a6cb81d22b5ef27a8d5,rājño mahāśakunino 'nyatamaṃ kārvaṭikaṃ vyutthitam* | tena kuśaḥ kumāraḥ preṣitaḥ | gaccha kārvaṭikaṃ sannāmaya | sa tatra gataḥ | kuśapatnyā mātāpitroḥ saṃdiṣṭam* | kiṃ yuṣmākaṃ pṛthivyāṃ puruṣā na santi yāhaṃ yuṣmābhiḥ piśācasyānupradattā | yadi mama nayatheti evaṃ kuśalam* | noced aham ātmānaṃ praghātayiṣye | sā tair nītā |,.,于時太(15)子即吹螺發聲。所有師子虎狼皆悉迸走。
f3f7f9304f214686a8f83c25c978abf4,kuśo 'pi kumāras taṃ kārvaṭikaṃ nirjityāgataḥ | sa mātaraṃ pṛcchati | amba kutra sā mama patnī | sā kathayati | mātāpitṛbhyāṃ nītā |,.,是(16)時太子告諸人曰。我所合得六分之一者。留(17)待我迴。告已。趁彼王女。其太子親眷。將其兵(18)士。隨後復趁太子。告言。却迴。若決欲去。領(19)取兵衆。
6723f24b8f344b7c88eccbf41a884da5,kasyārtham* | tvaṃ piśāca iti kṛtvā | amba gacchāmi tām ānayāmi |,.,往彼妃家。太子告曰。我今獨去。不用(20)兵衆。
9654bee11f2f4fa4942a72054a1583ee,putraivaṃ kuruṣva | sa śaṃkhacakragadām ādāya saṃprasthitaḥ | yāvad anyatamasmin karvaṭake siṃhabhayena mahājanakāyā dvārāṇi baddhvā diśo 'nuvyavalokayantas tiṣṭhanti |,.,.
92e9998465bd47b6953bc828c5ef94d8,(MSV I 103) kuśaḥ kumāraḥ kathayati | kim eva tiṣṭhatha | siṃhabhayāt* | kiṃ nā praghātayatha | na śaknumaḥ | yady ahaṃ praghātayāmi kiṃ mamānuprayacchatha | caturaṃgasya balakāyasyārdham* |,.,.
af37816420964d0994f3c677df35452a,kuśena kumāreṇa siṃhasamīpaṃ gatvā śaṃkhaḥ āpūritaḥ | tasya karṇau sphuṭitau | kālaṃ gataḥ | sa taṃ gṛhītvā karvaṭakaṃ gataḥ | bhavantaḥ ayaṃ sa siṃhaḥ |,.,.
e828987b052d45319f94fc46d388ae6b,gṛhṇantu caturaṃgasya balakāyasyārdham* | sa kathayati | yuṣmākam eva haste tiṣṭhatu | pratinivṛttato dāsyatha | tasya yasmin karvaṭake sā patnī taṃ ca karvaṭakaṃ gataḥ | mālākārasakāśam upasaṃkrāntaḥ | kas tvam īdṛśaḥ | sa kathayati | mālikaputraḥ | kiṃ tava nāma | vṛjika iti |,.,説已兵迴。太子獨進。後時到彼妃國。妃(21)父見已。告太子言。將此女去。得女即迴。至(22)彼調象所。
b3af1cf86c0647b6b8261d83f14850b9,kuśalā bhavanti bodhisatvās teṣu teṣu śilpasthānakarmasthāneṣu | sa śobhanāṃ mālāṃ grathnāti | sa mālikas tasyā dārikāyās tāṃ mālām anuprayacchati |,.,.
c935bd5d900f480b96511bcb68aaf19f,sā kathayati | na tvaṃ kadācid īdṛśīṃ mālāṃ grathitapūrvaḥ | kim atra kāraṇam* | mamāntevāsinā grathitam* | paśyāmi tavāntevāsinam* |,.,.
ac4354349bf649bcb1f27f55207e5c75,tena sa tatra nītas tayā dṛṣṭaḥ | sā saṃlakṣayati | ko 'yaṃ piśāca āgataḥ | tayā śābdaḥ kṛtaḥ | piśācaḥ piśāca iti niṣkāsitaḥ | sūpakārasakāśaṃ gataḥ | sa kathayati | kas tvam iti | ahaṃ sūpakāraputraḥ | kiṃnāmā tvam* | sthālīsugandho nāma | sa śobhanaṃ sādhanapacanaṃ karoti | sa sūpakāras tasyā dārikāyās taṃ sādhanapacanaṃ samarpayati |,.,報調象人曰。與我六分之一。其(23)調象人答曰。象被風吹將去。
ae14e61df4144edd96ec9e0d31ed8ef1,sā dārikā kathayati | bhoḥ puruṣa śobhanasādhanapacanasya ko yogaḥ | mamāntevāsinā sādhitam* | (MSV I 104) paśyāmi (fol. 169r1 = GBM 6.1006) tavāntevāsinam* |,.,.
6152fa7cf5454229a9f8a58cd8e91e96,yāvat tatrāpi sa niṣkāsitaḥ | vadyasakāśaṃ gataḥ | sa kathayati | kas tvam* | vaidyaputraḥ | kiṃnāmā tvam* | ātreyo nāma | tasyā dārikāyāḥ śirortiḥ prādurbhūtā | tāṃ vaidyā na śaknuvanti svasthīkartum* | sa vaidyaś cintāparo vyavasthitaḥ |,.,時太子説伽他(24)曰
93082f71ce6b42b097e3a19f96e27a60,sa kathayati | upādhyāya kiṃ cintāparo bhavasi | rājaduhitryā śirortiḥ | na śaknumaḥ svasthīkartum* | gacchāmy ahaṃ svasthīkaromi | sa gatas tayā dṛṣṭaḥ | sā saṃlakṣayati | ko 'yaṃ piśāca āgataḥ | bhūyaḥ saṃlakṣayati | yadi kiṃcid vakṣyāmi na me svasthīkariṣyati | yadāhaṃ svasthībhaveyaṃ tadā niṣkāsayiṣye | sā tena svasthīkṛtā | tadā śabdaḥ kṛtaḥ piśācaḥ piśāca iti | sa tayā niṣkāsitaḥ | amātyasakāśaṃ gataḥ | kas tvam* | ahaṃ sahasrayodhī | tais tasya saṃgrahaḥ kṛtaḥ | sā rājaduhitā yena labdhapūrvā tena śrutam* | yā sā mama rājaduhitā labdhapūrvā sā kuśaṃ kumāraṃ parityajya svagṛhaṃ gatā | tena tasya rājñaḥ saṃdiṣṭam* | yadi tāvan me dārikām anuprayacchasīti evaṃ kuśalam* | no ced rājyāc cyāvayiṣye | sa kathayati | eṣā mama duhitā rājño mahāśakuneḥ putrasya kuśasya kumārasya pradattikā | kim idānīm anyasmai dāsye | sa caturaṃgeṇa balakāyenāgatya tasya rājadhānīṃ veṣṭayitvāvasthitaḥ | sa rājā tena sārdhaṃ na śaknoti saṃgrāmaṃ saṃgrāmayitum* | sa dvārāṇi baddhvāvasthitaḥ | kuśaḥ kumāro 'mātyān āmaṃtrayate | kasmād bhavanto dvārāṇi baddhāni | tais tasya vistareṇārocitam* | kuśaḥ kumāraḥ kathayati | yadi mama rājā duhitaram anuprayacchati ahaṃ tena sārdhaṃ saṃgrāmaṃ saṃgrāmayiṣye | taiḥ rājña ārocitam* | sa kathayati | eṣā mayā (MSV I 105) duhitā mahāśakuneḥ putrasya dattikā | katham aham asya dāsye | api ca dārikārthe 'yaṃ saṃrambhaḥ | amātyāḥ kathayanti | deva eṣa tāvad anena sārdhaṃ saṃgrāmaṃ saṃgrāmayatu | na jñāyate kasya jayo bhaviṣyati | tatra vayaṃ kālajñā bhaviṣyāmaḥ | kuśaḥ kumāraḥ paṃcaśatike dvau tūṇau baddhvā śaṃkhacakragadāṃ ca gṛhītvā nirgataḥ | tena śaṃkham āpūritam* | teṣāṃ karṇāni sphuṭitāni | niṣpalāyitāḥ | sā rājaduhitā saṃlakṣayati | ayaṃ kuśaḥ kumāro mahāvīryaparākramaḥ | katham aham asyāntike aprasādaṃ pravedayiṣye | sā tasya prasādaṃ praveditavatī | rājānam idam avocat* | yathā pratijñātaṃ tat kuru | putri tvaṃ mayā kuśasyānupradattikā | tāta sa evāyaṃ kuśaḥ kumāraḥ | putri yady evaṃ gaccha | tena tasya caturaṃgo balakāyo 'nupradatto mahatā satkāreṇa sānupreṣitā |,.,(25) 盛少狂醉象　其象被風將 (26) 況復牛羊等　心思須自知
